ticker	signal_price
FCX	40.49
FCX	40.54
FCX	41.13
FCX	41.19
FCX	42.04
FCX	42.17
FCX	41.08
FCX	41.17
FCX	41.26
FCX	41.17
FCX	42.4
FCX	42.87
FCX	43.26
FCX	45.37
FCX	46.01
FCX	45.75
FCX	45.78
FCX	45.34
FCX	38.05
FCX	38.56
FCX	39.01
FCX	39.22
FCX	40.75
FCX	40.78
FCX	43.45
FCX	43.35
FCX	42.19
FCX	42.21
FCX	40.99
FCX	41.2
FCX	41.28
FCX	41.96
FCX	42.04
FCX	41.08
FCX	41.13
FCX	41.17
FCX	43.12
FCX	45.76
FCX	38.5
FCX	38.63
FCX	39.0
FCX	40.72
FCX	40.74
FCX	43.35
FCX	41.92
FCX	42.11
FCX	42.04
FCX	41.13
FCX	41.17
FCX	39.83
FCX	40.42
FCX	43.46
FCX	41.94
AGQ	61.17
AGQ	61.36
AGQ	63.93
AGQ	63.95
AGQ	64.12
AGQ	64.67
AGQ	65.43
AGQ	66.93
AGQ	69.05
AGQ	69.08
AGQ	71.7
AGQ	71.78
AGQ	73.44
AGQ	75.21
AGQ	76.31
AGQ	75.93
AGQ	76.34
AGQ	77.26
AGQ	78.47
AGQ	80.78
AGQ	81.44
AGQ	81.7
AGQ	81.69
AGQ	82.42
AGQ	82.5
AGQ	87.91
AGQ	92.03
AGQ	94.0
AGQ	94.7
AGQ	97.83
AGQ	91.24
AGQ	80.98
AGQ	75.04
AGQ	75.28
AGQ	75.32
AGQ	75.49
AGQ	75.67
AGQ	75.63
AGQ	79.83
AGQ	79.89
AGQ	80.51
AGQ	80.42
AGQ	80.8
AGQ	78.57
AGQ	78.45
AGQ	78.86
AGQ	86.9
AGQ	87.11
AGQ	87.96
AGQ	87.98
AGQ	86.27
AGQ	87.67
AGQ	85.67
AGQ	88.42
AGQ	60.93
AGQ	64.5
AGQ	64.88
AGQ	65.58
AGQ	69.01
AGQ	71.78
AGQ	71.83
AGQ	76.9
AGQ	77.2
AGQ	77.47
AGQ	81.38
AGQ	81.56
AGQ	82.92
AGQ	83.2
AGQ	87.5
AGQ	88.11
AGQ	87.81
AGQ	93.6
AGQ	94.42
AGQ	94.41
AGQ	82.26
AGQ	80.4
AGQ	78.23
AGQ	78.31
AGQ	78.66
AGQ	87.33
AGQ	87.98
AGQ	64.41
AGQ	64.88
AGQ	70.83
AGQ	71.75
AGQ	81.64
AGQ	83.11
AGQ	91.25
AGQ	91.56
AGQ	97.57
AGQ	95.7
AGQ	80.08
AGQ	80.24
AGQ	80.42
AGQ	78.1
AGQ	78.41
AGQ	79.03
AGQ	77.47
AGQ	78.52
AGQ	79.33
AGQ	79.83
AGQ	81.36
AGQ	82.8
AGQ	91.12
SLV	37.55
SLV	38.67
SLV	38.65
SLV	38.74
SLV	38.85
SLV	38.86
SLV	38.91
SLV	37.97
SLV	37.94
SLV	39.03
SLV	39.09
SLV	39.56
SLV	39.72
SLV	40.19
SLV	40.21
SLV	40.95
SLV	40.99
SLV	41.02
SLV	41.44
SLV	41.76
SLV	41.97
SLV	42.37
SLV	43.08
SLV	43.88
SLV	44.1
SLV	44.2
SLV	45.39
SLV	47.3
SLV	46.96
SLV	48.03
SLV	48.16
SLV	48.08
SLV	49.06
SLV	48.89
SLV	48.15
SLV	47.51
SLV	44.9
SLV	42.57
SLV	42.62
SLV	42.62
SLV	42.64
SLV	44.11
SLV	44.17
SLV	44.31
SLV	44.34
SLV	44.37
SLV	44.35
SLV	43.74
SLV	43.7
SLV	43.8
SLV	46.01
SLV	46.02
SLV	46.28
SLV	48.06
SLV	46.0
SLV	46.44
SLV	46.45
SLV	45.78
SLV	46.63
SLV	48.32
SLV	50.85
SLV	37.49
SLV	38.65
SLV	38.79
SLV	39.08
SLV	40.18
SLV	42.56
SLV	42.62
SLV	42.69
SLV	44.17
SLV	44.88
SLV	48.14
SLV	48.65
SLV	45.3
SLV	44.29
SLV	43.63
SLV	43.67
SLV	43.76
SLV	46.29
SLV	46.38
SLV	46.31
SLV	46.47
SLV	46.53
SLV	38.62
SLV	38.79
SLV	40.7
SLV	40.68
SLV	42.55
SLV	42.67
SLV	42.93
SLV	43.12
SLV	44.1
SLV	44.88
SLV	45.45
SLV	47.08
SLV	47.81
SLV	44.21
SLV	44.31
SLV	43.6
SLV	43.67
SLV	43.81
SLV	46.47
SLV	46.53
SLV	38.56
SLV	42.67
SLV	42.97
SLV	43.43
SLV	43.6
SLV	44.12
SLV	44.77
SLV	45.07
SLV	45.28
SLV	45.06
SLV	47.66
SLV	48.96
GDX	66.72
GDX	66.78
GDX	67.07
GDX	68.43
GDX	68.47
GDX	69.89
GDX	68.59
GDX	72.4
GDX	72.45
GDX	73.06
GDX	72.95
GDX	73.57
GDX	73.63
GDX	73.93
GDX	74.16
GDX	74.78
GDX	76.73
GDX	79.04
GDX	78.96
GDX	78.67
GDX	78.89
GDX	78.9
GDX	76.15
GDX	75.76
GDX	79.06
GDX	79.0
GDX	84.72
GDX	70.59
GDX	70.94
GDX	71.1
GDX	72.27
GDX	72.83
GDX	72.9
GDX	70.79
GDX	76.24
GDX	76.13
GDX	79.83
GDX	77.32
GDX	77.43
GDX	77.66
GDX	77.75
GDX	77.81
GDX	78.24
GDX	82.14
GDX	82.44
GDX	82.97
GDX	66.64
GDX	67.04
GDX	67.13
GDX	67.03
GDX	69.43
GDX	69.4
GDX	69.83
GDX	73.03
GDX	74.64
GDX	74.61
GDX	76.63
GDX	71.08
GDX	71.22
GDX	71.08
GDX	75.89
GDX	79.07
GDX	79.18
GDX	78.25
GDX	78.29
GDX	78.28
GDX	80.96
GDX	82.2
GDX	82.44
GDX	82.91
GDX	67.0
GDX	67.16
GDX	69.52
GDX	69.81
GDX	70.4
GDX	74.49
GDX	76.07
GDX	77.25
GDX	81.26
GDX	72.14
GDX	79.32
GDX	82.86
GDX	70.24
GDX	75.66
GDX	76.96
GDX	77.23
GDX	79.07
GDX	72.55
GDX	79.49
GDXU	140.1
GDXU	142.45
GDXU	143.3
GDXU	152.37
GDXU	152.42
GDXU	159.99
GDXU	160.06
GDXU	160.18
GDXU	160.1
GDXU	148.68
GDXU	173.64
GDXU	178.5
GDXU	177.43
GDXU	182.32
GDXU	182.77
GDXU	183.11
GDXU	185.33
GDXU	185.02
GDXU	187.05
GDXU	174.73
GDXU	191.67
GDXU	207.55
GDXU	226.47
GDXU	229.16
GDXU	225.44
GDXU	227.29
GDXU	227.49
GDXU	201.46
GDXU	201.52
GDXU	198.46
GDXU	224.94
GDXU	224.43
GDXU	224.51
GDXU	272.98
GDXU	273.11
GDXU	146.27
GDXU	146.12
GDXU	149.45
GDXU	155.68
GDXU	159.39
GDXU	159.85
GDXU	151.6
GDXU	139.75
GDXU	141.26
GDXU	176.5
GDXU	175.23
GDXU	201.15
GDXU	178.4
GDXU	180.87
GDXU	215.41
GDXU	218.28
GDXU	222.51
GDXU	139.03
GDXU	141.87
GDXU	142.4
GDXU	141.44
GDXU	152.42
GDXU	157.4
GDXU	157.43
GDXU	160.1
GDXU	178.94
GDXU	183.11
GDXU	190.5
GDXU	206.24
GDXU	223.05
GDXU	149.54
GDXU	144.42
GDXU	194.96
GDXU	196.55
GDXU	198.29
GDXU	186.38
GDXU	215.75
GDXU	222.22
GDXU	139.03
GDXU	150.19
GDXU	152.44
GDXU	182.37
GDXU	189.93
GDXU	202.0
GDXU	211.47
GDXU	213.05
GDXU	244.07
GDXU	237.69
GDXU	154.04
GDXU	197.18
GDXU	200.0
GDXU	199.02
GDXU	186.39
GDXU	163.34
GDXU	190.7
GDXU	199.78
GDXU	209.5
GDXU	211.32
GDXU	227.07
GDXU	157.19
UGL	40.58
UGL	40.65
UGL	41.62
UGL	41.76
UGL	42.38
UGL	42.08
UGL	42.1
UGL	43.56
UGL	44.24
UGL	43.32
UGL	44.23
UGL	45.08
UGL	45.72
UGL	46.21
UGL	46.28
UGL	46.64
UGL	46.67
UGL	48.41
UGL	48.44
UGL	48.63
UGL	48.7
UGL	48.94
UGL	48.98
UGL	49.41
UGL	51.97
UGL	52.37
UGL	52.53
UGL	52.57
UGL	52.59
UGL	52.71
UGL	52.75
UGL	52.81
UGL	54.29
UGL	54.34
UGL	55.62
UGL	55.61
UGL	56.38
UGL	56.45
UGL	56.47
UGL	56.41
UGL	58.18
UGL	58.38
UGL	53.84
UGL	48.81
UGL	48.94
UGL	49.22
UGL	49.23
UGL	48.31
UGL	48.29
UGL	48.43
UGL	48.35
UGL	48.31
UGL	51.28
UGL	51.47
UGL	51.56
UGL	53.13
UGL	50.23
UGL	50.24
UGL	50.26
UGL	50.31
UGL	51.56
UGL	51.48
UGL	52.45
UGL	53.37
UGL	53.45
UGL	41.45
UGL	41.26
UGL	42.38
UGL	42.13
UGL	44.12
UGL	45.48
UGL	46.15
UGL	46.33
UGL	46.37
UGL	48.63
UGL	48.88
UGL	48.98
UGL	52.29
UGL	52.51
UGL	54.29
UGL	54.34
UGL	48.85
UGL	49.24
UGL	48.94
UGL	48.85
UGL	48.16
UGL	48.31
UGL	53.31
UGL	53.52
UGL	53.42
UGL	51.67
UGL	51.93
UGL	52.48
UGL	41.37
UGL	42.38
UGL	44.09
UGL	44.27
UGL	45.43
UGL	46.26
UGL	46.25
UGL	46.54
UGL	48.64
UGL	50.69
UGL	54.0
UGL	55.88
UGL	56.38
UGL	49.07
UGL	48.85
UGL	48.29
UGL	48.21
UGL	53.49
UGL	53.65
UGL	51.67
UGL	52.47
UGL	52.47
UGL	45.28
UGL	46.06
UGL	46.53
UGL	46.63
UGL	53.15
UGL	52.4
UUUU	11.48
UUUU	11.52
UUUU	11.45
UUUU	11.55
UUUU	11.57
UUUU	12.8
UUUU	12.86
UUUU	12.78
UUUU	13.99
UUUU	14.03
UUUU	13.81
UUUU	13.86
UUUU	13.99
UUUU	15.02
UUUU	15.03
UUUU	15.16
UUUU	15.64
UUUU	16.53
UUUU	16.66
UUUU	18.38
UUUU	16.69
UUUU	16.89
UUUU	20.69
UUUU	21.25
UUUU	20.77
UUUU	21.95
UUUU	24.51
UUUU	24.65
UUUU	25.85
UUUU	25.07
UUUU	22.78
UUUU	20.84
UUUU	21.34
UUUU	20.22
UUUU	20.19
UUUU	16.78
UUUU	15.73
UUUU	12.65
UUUU	12.72
UUUU	13.64
UUUU	13.74
UUUU	14.12
UUUU	14.15
UUUU	14.24
UUUU	11.53
UUUU	11.56
UUUU	11.6
UUUU	13.74
UUUU	13.94
UUUU	14.15
UUUU	14.97
UUUU	14.97
UUUU	17.62
UUUU	18.1
UUUU	20.45
UUUU	20.63
UUUU	21.01
UUUU	21.38
UUUU	26.53
UUUU	26.7
UUUU	16.69
UUUU	15.7
UUUU	13.74
UUUU	13.89
UUUU	14.12
UUUU	14.15
UUUU	14.24
UUUU	14.62
UUUU	14.66
UUUU	14.73
UUUU	14.68
UUUU	11.49
UUUU	11.6
UUUU	13.73
UUUU	13.53
UUUU	13.7
UUUU	13.77
UUUU	14.11
UUUU	15.42
UUUU	15.56
UUUU	15.6
UUUU	17.49
UUUU	17.44
UUUU	17.86
UUUU	17.58
UUUU	17.95
UUUU	21.5
UUUU	24.41
UUUU	26.43
UUUU	16.72
UUUU	14.23
UUUU	14.66
UUUU	14.66
UUUU	13.59
UUUU	13.92
UUUU	14.11
UUUU	15.56
UUUU	17.35
UUUU	17.39
UUUU	17.49
UUUU	26.44
