ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
PYPL	2025-11-17	5,10,15,30	61.9	62.69	2025-11-28 00:00:00	False	False	False	False	True
QBTS	2025-11-17	5,10,15,30	22.52	22.67	2025-11-28 00:00:00	False	False	True	False	False
QQQ	2025-11-17	5,15,30	603.64	619.25	2025-11-28 00:00:00	False	False	True	True	True
RDDT	2025-11-17	5,15,30	187.54	216.47	2025-11-28 00:00:00	False	False	True	True	True
RGTI	2025-11-17	5,15,30	24.62	25.57	2025-11-28 00:00:00	False	False	True	False	True
RIVN	2025-11-17	5,10,15,30	14.89	16.86	2025-11-28 00:00:00	True	False	True	True	True
RKLB	2025-11-17	5,10,15,30	42.75	42.14	2025-11-28 00:00:00	False	False	False	False	False
RKT	2025-11-17	5,10,15	16.61	19.98	2025-11-28 00:00:00	True	False	True	True	True
RR	2025-11-17	5,10,15,30	3.14	3.55	2025-11-28 00:00:00	False	False	True	False	True
SERV	2025-11-17	5,10,15,30	8.93	10.26	2025-11-28 00:00:00	False	False	False	False	True
SHOP	2025-11-17	5,10,15	139.94	158.64	2025-11-28 00:00:00	False	False	True	True	True
SLV	2025-11-17	5,10,15	45.48	51.21	2025-11-28 00:00:00	True	False	True	True	True
SMCI	2025-11-17	5,10,15,30	34.12	33.85	2025-11-28 00:00:00	False	False	False	False	False
SMR	2025-11-17	5,10,15,30	21.03	20.0	2025-11-28 00:00:00	False	False	False	False	False
SNOW	2025-11-17	5,15,30	252.63	251.24	2025-11-28 00:00:00	False	False	True	False	True
SOFI	2025-11-17	5,10,15,30	27.03	29.72	2025-11-28 00:00:00	False	False	True	True	True
SOUN	2025-11-17	5,10,15	11.43	12.05	2025-11-28 00:00:00	False	False	False	False	True
SOXL	2025-11-17	5,10,15,30	36.84	41.26	2025-11-28 00:00:00	False	False	True	False	True
TIGR	2025-11-17	5,10,15	9.32	8.82	2025-11-28 00:00:00	False	False	False	False	False
TLRY	2025-11-17	5,10,15	1.02	0.81	2025-11-28 00:00:00	False	False	False	False	False
TQQQ	2025-11-17	5,15,30	51.01	54.54	2025-11-28 00:00:00	False	False	True	True	True
TSM	2025-11-17	5,15,30	280.32	291.51	2025-11-28 00:00:00	False	False	True	True	True
UGL	2025-11-17	5,10,15	49.35	53.71	2025-11-28 00:00:00	True	False	True	True	True
XIACY	2025-11-17	5,10,15,30	26.69	26.64	2025-11-28 00:00:00	False	False	False	False	True
XYZ	2025-11-17	5,15,30	58.45	66.8	2025-11-28 00:00:00	False	False	False	True	True
BTC-USD	2025-11-15	5,10,15	95201.5	90908.02	2025-11-30 00:00:00	False	False	False	True	True
SOL-USD	2025-11-15	5,10,15,30	140.18	136.37	2025-11-30 00:00:00	False	False	False	False	True
AAL	2025-11-14	5,10,15	12.78	14.05	2025-11-28 00:00:00	False	False	True	True	True
AAPL	2025-11-14	5,10,15	272.96	278.85	2025-11-28 00:00:00	True	False	True	True	True
ACHR	2025-11-14	5,10,15	7.89	7.79	2025-11-28 00:00:00	False	False	False	False	True
AMZN	2025-11-14	5,10,15,30	235.03	233.22	2025-11-28 00:00:00	False	False	True	False	True
APP	2025-11-14	5,10,15	552.41	599.48	2025-11-28 00:00:00	False	False	True	True	True
AREC	2025-11-14	5,10,15	3.06	2.78	2025-11-28 00:00:00	False	False	True	False	False
ASTS	2025-11-14	5,10,15	61.7	56.2	2025-11-28 00:00:00	False	False	True	False	False
AVGO	2025-11-14	5,10,15,30	337.2	402.96	2025-11-28 00:00:00	False	True	True	True	True
BMNR	2025-11-14	5,10,15	34.29	33.12	2025-11-28 00:00:00	False	False	False	False	True
BTC-USD	2025-11-14	5,10,15	94509.09	90908.02	2025-11-30 00:00:00	False	False	False	True	True
CLSK	2025-11-14	5,10,15,30	11.14	15.1	2025-11-28 00:00:00	False	False	False	True	True
COIN	2025-11-14	5,10,15,30	282.5	272.82	2025-11-28 00:00:00	False	False	False	False	True
CRM	2025-11-14	5,10,15	239.94	230.54	2025-11-28 00:00:00	False	True	False	False	False
CRML	2025-11-14	5,10,15,30	9.09	8.23	2025-11-28 00:00:00	False	False	True	False	False
CRWD	2025-11-14	5,10,15	532.41	509.16	2025-11-28 00:00:00	True	True	True	False	False
CRWV	2025-11-14	5,10,15,30	78.2	73.12	2025-11-28 00:00:00	False	False	False	False	False
DJT	2025-11-14	5,10,30	11.1	11.54	2025-11-28 00:00:00	False	False	False	False	True
DUOL	2025-11-14	5,10,15	185.19	191.41	2025-11-28 00:00:00	False	False	False	False	True
DXYZ	2025-11-14	5,10,15	22.19	22.51	2025-11-28 00:00:00	False	False	False	False	True
FIG	2025-11-14	5,10,15	39.36	35.97	2025-11-28 00:00:00	False	False	False	False	False
FUTU	2025-11-14	5,10,15	166.75	169.66	2025-11-28 00:00:00	False	False	True	False	True
GOOGL	2025-11-14	5,10,15	276.59	320.18	2025-11-28 00:00:00	True	False	True	True	True
HIMS	2025-11-14	5,10,15,30	37.09	39.76	2025-11-28 00:00:00	False	False	False	False	True
HOLO	2025-11-14	5,10,15,30	3.23	3.58	2025-11-28 00:00:00	False	False	False	False	True
IBIT	2025-11-14	5,10,15	54.26	51.55	2025-11-28 00:00:00	False	False	False	False	True
INTC	2025-11-14	5,10,15,30	35.76	40.56	2025-11-28 00:00:00	False	False	True	True	True
IREN	2025-11-14	5,10,15,30	48.77	47.81	2025-11-28 00:00:00	False	False	True	False	True
JD	2025-11-14	5,10,15,30	29.4	29.83	2025-11-28 00:00:00	False	False	False	False	True
JOBY	2025-11-14	5,10,15	14.39	14.43	2025-11-28 00:00:00	False	False	True	False	True
LI	2025-11-14	5,10,15	19.79	18.39	2025-11-28 00:00:00	False	False	False	False	False
LUNR	2025-11-14	5,10,15,30	9.23	9.5	2025-11-28 00:00:00	False	True	False	False	True
MARA	2025-11-14	5,10,30	12.24	11.81	2025-11-28 00:00:00	False	False	False	False	True
META	2025-11-14	5,10,15	606.14	647.95	2025-11-28 00:00:00	False	True	False	True	True
MRVL	2025-11-14	5,10,15	86.48	89.4	2025-11-28 00:00:00	False	False	True	True	True
MSTR	2025-11-14	5,10,15,30	200.53	177.18	2025-11-28 00:00:00	False	False	False	False	False
NBIS	2025-11-14	5,10,15	84.75	94.87	2025-11-28 00:00:00	False	False	True	False	True
NOV	2025-11-14	5,10,15	15.23	15.36	2025-11-28 00:00:00	True	True	True	True	True
OKLO	2025-11-14	5,10,15,30	101.0	91.38	2025-11-28 00:00:00	False	False	True	False	False
OPFI	2025-11-14	5,10,15	9.51	9.9	2025-11-28 00:00:00	False	True	False	True	True
ORCL	2025-11-14	5,10,15,30	217.32	201.95	2025-11-28 00:00:00	False	True	False	False	False
PANW	2025-11-14	5,10,15	204.07	190.13	2025-11-28 00:00:00	False	True	False	False	False
PHUN	2025-11-14	5,10,15,30	2.2	2.07	2025-11-28 00:00:00	False	False	False	False	True
PYPL	2025-11-14	5,10,15	63.1	62.69	2025-11-28 00:00:00	False	False	False	False	True
QQQ	2025-11-14	5,10,15	606.48	619.25	2025-11-28 00:00:00	False	False	True	True	True
QUBT	2025-11-14	5,10,15,30	10.56	11.7	2025-11-28 00:00:00	False	False	False	False	True
RGTI	2025-11-14	5,10,15	24.95	25.57	2025-11-28 00:00:00	False	False	True	False	True
RIVN	2025-11-14	5,10,15	15.23	16.86	2025-11-28 00:00:00	True	False	True	True	True
RR	2025-11-14	5,10,15	3.38	3.55	2025-11-28 00:00:00	False	True	True	False	True
SBET	2025-11-14	5,10,15,30	10.71	10.62	2025-11-28 00:00:00	False	False	False	False	True
SBUX	2025-11-14	5,10,15	84.35	87.11	2025-11-28 00:00:00	True	False	False	True	True
SE	2025-11-14	5,10,15,30	139.39	139.01	2025-11-28 00:00:00	False	True	False	False	False
SERV	2025-11-14	5,10,15,30	9.47	10.26	2025-11-28 00:00:00	False	False	False	False	True
SHOP	2025-11-14	5,10,30	143.96	158.64	2025-11-28 00:00:00	False	False	True	True	True
SMR	2025-11-14	5,10,15,30	22.52	20.0	2025-11-28 00:00:00	False	False	False	False	False
SNOW	2025-11-14	5,10,15	253.59	251.24	2025-11-28 00:00:00	False	False	True	False	True
SOL-USD	2025-11-14	5,10,15,30	142.55	136.37	2025-11-30 00:00:00	False	False	False	False	True
SOUN	2025-11-14	5,10,15	12.23	12.05	2025-11-28 00:00:00	False	False	False	False	True
SOXL	2025-11-14	5,10,15	38.38	41.26	2025-11-28 00:00:00	False	False	True	False	True
TIGR	2025-11-14	5,10,15	9.6	8.82	2025-11-28 00:00:00	False	False	False	False	False
TLRY	2025-11-14	5,10,15	1.09	0.81	2025-11-28 00:00:00	False	False	False	False	False
TQQQ	2025-11-14	5,10,15	51.78	54.54	2025-11-28 00:00:00	False	False	True	True	True
TSLA	2025-11-14	5,10,15	394.39	430.17	2025-11-28 00:00:00	False	True	True	True	True
VST	2025-11-14	5,10,15,30	172.57	178.86	2025-11-28 00:00:00	False	False	False	False	True
XYZ	2025-11-14	5,10,15,30	60.47	66.8	2025-11-28 00:00:00	False	False	False	True	True
AAL	2025-11-13	5,10,15	13.09	14.05	2025-11-28 00:00:00	True	False	True	True	True
AAOI	2025-11-13	5,10,15,30	20.91	26.78	2025-11-28 00:00:00	False	False	False	True	True
AMZN	2025-11-13	5,10,30	238.4	233.22	2025-11-28 00:00:00	True	False	True	False	True
APP	2025-11-13	5,10,15	553.48	599.48	2025-11-28 00:00:00	False	False	True	True	True
AREC	2025-11-13	5,10,15	3.6	2.78	2025-11-28 00:00:00	False	False	True	False	False
ASTS	2025-11-13	5,10,15	60.93	56.2	2025-11-28 00:00:00	False	False	True	False	False
AVGO	2025-11-13	10,15,30	337.89	402.96	2025-11-28 00:00:00	False	False	True	True	True
BILI	2025-11-13	10,15,30	25.89	26.61	2025-11-28 00:00:00	False	False	True	False	True
BMNR	2025-11-13	5,10,15	36.35	33.12	2025-11-28 00:00:00	False	False	False	False	True
BTC-USD	2025-11-13	5,10,15	102881.23	90908.02	2025-11-30 00:00:00	False	True	False	True	True
CLSK	2025-11-13	5,10,15,30	11.99	15.1	2025-11-28 00:00:00	False	False	False	True	True
COIN	2025-11-13	5,10,15	284.43	272.82	2025-11-28 00:00:00	False	False	False	False	True
CRML	2025-11-13	5,10,15,30	8.87	8.23	2025-11-28 00:00:00	False	False	True	False	False
CRWV	2025-11-13	5,10,15,30	78.26	73.12	2025-11-28 00:00:00	False	False	False	False	False
DELL	2025-11-13	5,10,15,30	133.92	133.35	2025-11-28 00:00:00	False	False	True	False	True
DUO	2025-11-13	5,10,15	1.8	1.81	2025-11-28 00:00:00	False	False	False	False	True
DUOL	2025-11-13	5,10,15	184.76	191.41	2025-11-28 00:00:00	False	False	False	False	True
DXYZ	2025-11-13	5,10,15	22.25	22.51	2025-11-28 00:00:00	False	False	False	False	True
ETHA	2025-11-13	5,10,15	23.97	22.95	2025-11-28 00:00:00	False	False	False	False	True
FUTU	2025-11-13	5,10,15	177.73	169.66	2025-11-28 00:00:00	False	False	True	False	True
HIMS	2025-11-13	5,10,15,30	36.02	39.76	2025-11-28 00:00:00	False	False	False	False	True
HOLO	2025-11-13	5,10,15,30	3.43	3.58	2025-11-28 00:00:00	False	False	False	False	True
INTC	2025-11-13	5,10,15,30	35.94	40.56	2025-11-28 00:00:00	False	False	True	True	True
IREN	2025-11-13	5,10,15,30	48.54	47.81	2025-11-28 00:00:00	False	False	True	False	True
JD	2025-11-13	5,10,30	31.21	29.83	2025-11-28 00:00:00	False	False	False	False	True
LI	2025-11-13	5,10,15	19.83	18.39	2025-11-28 00:00:00	False	False	False	False	False
LUNR	2025-11-13	5,10,15,30	8.71	9.5	2025-11-28 00:00:00	False	False	False	False	True
MARA	2025-11-13	5,10,15,30	12.85	11.81	2025-11-28 00:00:00	False	False	False	False	True
META	2025-11-13	5,10,15	605.42	647.95	2025-11-28 00:00:00	False	False	False	True	True
MRVL	2025-11-13	5,10,15	86.83	89.4	2025-11-28 00:00:00	False	False	True	True	True
MSTR	2025-11-13	5,10,15,30	210.01	177.18	2025-11-28 00:00:00	False	False	False	False	False
NBIS	2025-11-13	5,10,15,30	88.0	94.87	2025-11-28 00:00:00	False	False	True	False	True
NOV	2025-11-13	5,10,15	15.48	15.36	2025-11-28 00:00:00	True	False	True	True	True
OPFI	2025-11-13	5,10,15	9.74	9.9	2025-11-28 00:00:00	False	False	False	True	True
ORCL	2025-11-13	5,10,15,30	215.73	201.95	2025-11-28 00:00:00	False	False	False	False	False
PHUN	2025-11-13	5,10,15,30	2.23	2.07	2025-11-28 00:00:00	False	False	False	False	True
QUBT	2025-11-13	5,10,15,30	9.93	11.7	2025-11-28 00:00:00	False	False	False	False	True
RGTI	2025-11-13	5,10,15,30	25.09	25.57	2025-11-28 00:00:00	False	False	True	False	True
RR	2025-11-13	5,10,15	3.27	3.55	2025-11-28 00:00:00	False	False	True	False	True
SBET	2025-11-13	5,10,15,30	11.0	10.62	2025-11-28 00:00:00	False	False	False	False	True
SE	2025-11-13	5,10,15,30	140.99	139.01	2025-11-28 00:00:00	False	False	False	False	False
SERV	2025-11-13	5,10,15,30	9.44	10.26	2025-11-28 00:00:00	False	False	False	False	True
SHOP	2025-11-13	5,10,30	146.35	158.64	2025-11-28 00:00:00	False	False	True	True	True
SMR	2025-11-13	5,10,15,30	23.14	20.0	2025-11-28 00:00:00	False	False	False	False	False
SOL-USD	2025-11-13	5,10,15,30	141.92	136.37	2025-11-30 00:00:00	False	False	False	False	True
SOUN	2025-11-13	5,10,15,30	11.98	12.05	2025-11-28 00:00:00	False	False	False	False	True
SOXL	2025-11-13	5,10,15	38.17	41.26	2025-11-28 00:00:00	False	False	True	False	True
SQQQ	2025-11-13	5,10,15	69.69	68.41	2025-11-28 00:00:00	True	True	False	False	False
VRT	2025-11-13	5,10,15	162.12	179.73	2025-11-28 00:00:00	False	False	True	False	True
XYZ	2025-11-13	5,10,15,30	62.29	66.8	2025-11-28 00:00:00	False	False	False	True	True
AAL	2025-11-12	5,10,15	13.3	14.05	2025-11-28 00:00:00	True	True	True	True	True
AAOI	2025-11-12	5,10,15	24.05	26.78	2025-11-28 00:00:00	False	False	False	True	True
APP	2025-11-12	5,10,15	582.41	599.48	2025-11-28 00:00:00	False	False	True	True	True
BABA	2025-11-12	5,15,30	157.24	157.3	2025-11-28 00:00:00	False	False	True	False	False
BILI	2025-11-12	10,15,30	26.97	26.61	2025-11-28 00:00:00	False	True	True	False	True
CLSK	2025-11-12	5,10,15,30	12.85	15.1	2025-11-28 00:00:00	False	False	False	True	True
CRML	2025-11-12	5,10,15,30	9.55	8.23	2025-11-28 00:00:00	False	False	True	False	False
DUO	2025-11-12	5,10,15	1.88	1.81	2025-11-28 00:00:00	False	False	False	False	True
DXYZ	2025-11-12	5,10,15	23.74	22.51	2025-11-28 00:00:00	False	False	False	False	True
ETHA	2025-11-12	5,10,15	25.75	22.95	2025-11-28 00:00:00	False	False	False	False	True
FUTU	2025-11-12	5,10,15	185.7	169.66	2025-11-28 00:00:00	True	True	True	False	True
HIMS	2025-11-12	5,10,15,30	38.76	39.76	2025-11-28 00:00:00	False	False	False	False	True
INTC	2025-11-12	5,10,15	38.14	40.56	2025-11-28 00:00:00	False	False	True	True	True
IREN	2025-11-12	5,10,15,30	54.95	47.81	2025-11-28 00:00:00	False	False	True	False	True
JD	2025-11-12	5,10,30	31.22	29.83	2025-11-28 00:00:00	False	False	False	False	True
LUNR	2025-11-12	5,10,15	9.47	9.5	2025-11-28 00:00:00	False	False	False	False	True
MARA	2025-11-12	10,15,30	14.17	11.81	2025-11-28 00:00:00	False	False	False	False	True
MSTR	2025-11-12	5,10,30	224.58	177.18	2025-11-28 00:00:00	False	False	False	False	False
NBIS	2025-11-12	5,10,30	93.4	94.87	2025-11-28 00:00:00	False	False	True	False	True
ORCL	2025-11-12	5,10,15,30	226.99	201.95	2025-11-28 00:00:00	False	False	False	False	False
QUBT	2025-11-12	5,10,15,30	11.15	11.7	2025-11-28 00:00:00	False	False	False	False	True
RGTI	2025-11-12	5,10,15,30	28.3	25.57	2025-11-28 00:00:00	False	False	True	False	True
RR	2025-11-12	5,10,15	3.56	3.55	2025-11-28 00:00:00	False	False	True	False	True
SBET	2025-11-12	5,10,15	11.35	10.62	2025-11-28 00:00:00	False	False	False	False	True
SERV	2025-11-12	5,10,15,30	10.27	10.26	2025-11-28 00:00:00	False	False	False	False	True
SH	2025-11-12	5,10,15,30	36.29	36.35	2025-11-28 00:00:00	False	False	False	False	False
SMR	2025-11-12	5,10,15,30	26.12	20.0	2025-11-28 00:00:00	False	False	False	False	False
SOUN	2025-11-12	5,10,15,30	13.38	12.05	2025-11-28 00:00:00	False	False	False	False	True
TSLA	2025-11-12	5,10,15	430.6	430.17	2025-11-28 00:00:00	False	False	True	True	True
VRT	2025-11-12	5,10,15	174.58	179.73	2025-11-28 00:00:00	False	False	True	False	True
VST	2025-11-12	5,10,15,30	179.97	178.86	2025-11-28 00:00:00	False	False	False	False	True
AAOI	2025-11-11	5,10,15	24.0	26.78	2025-11-28 00:00:00	False	False	False	True	True
BABA	2025-11-11	5,15,30	160.74	157.3	2025-11-28 00:00:00	False	False	True	False	False
BILI	2025-11-11	10,15,30	27.16	26.61	2025-11-28 00:00:00	False	False	True	False	True
CLSK	2025-11-11	5,10,15,30	13.91	15.1	2025-11-28 00:00:00	False	False	False	True	True
DELL	2025-11-11	5,10,15,30	138.45	133.35	2025-11-28 00:00:00	False	False	True	False	True
IREN	2025-11-11	5,15,30	58.01	47.81	2025-11-28 00:00:00	False	False	True	False	True
MARA	2025-11-11	10,15,30	14.65	11.81	2025-11-28 00:00:00	False	False	False	False	True
NBIS	2025-11-11	5,10,30	100.63	94.87	2025-11-28 00:00:00	False	False	True	False	True
ORCL	2025-11-11	10,15,30	234.77	201.95	2025-11-28 00:00:00	False	False	False	False	False
RGTI	2025-11-11	5,10,30	31.98	25.57	2025-11-28 00:00:00	False	False	True	False	True
SH	2025-11-11	5,10,15,30	36.28	36.35	2025-11-28 00:00:00	False	False	False	False	False
SQQQ	2025-11-11	5,10,15	67.86	68.41	2025-11-28 00:00:00	False	False	False	False	False
DELL	2025-11-10	10,15,30	141.76	133.35	2025-11-28 00:00:00	False	False	True	False	True
BTC-USD	2025-11-09	5,10,30	101704.34	90908.02	2025-11-30 00:00:00	True	True	False	True	True
BTC-USD	2025-11-08	5,10,30	101684.95	90908.02	2025-11-30 00:00:00	False	True	False	True	True
ETH-USD	2025-11-08	5,10,15,30	3368.39	2998.38	2025-11-30 00:00:00	False	True	False	True	True
SOL-USD	2025-11-08	5,10,15,30	160.4	136.37	2025-11-30 00:00:00	False	True	False	False	True
AAL	2025-11-07	5,10,30	13.33	14.05	2025-11-28 00:00:00	True	True	True	True	True
AAOI	2025-11-07	5,10,15,30	28.11	26.78	2025-11-28 00:00:00	False	False	False	True	True
ADBE	2025-11-07	5,10,15,30	324.42	320.13	2025-11-28 00:00:00	False	False	False	False	False
AMD	2025-11-07	5,10,15	226.74	217.53	2025-11-28 00:00:00	False	False	True	False	False
AMZN	2025-11-07	5,10,15	239.76	233.22	2025-11-28 00:00:00	True	True	True	False	True
ASML	2025-11-07	5,10,15	1024.48	1060.0	2025-11-28 00:00:00	False	False	True	True	True
ASTS	2025-11-07	10,15,30	66.24	56.2	2025-11-28 00:00:00	False	True	True	False	False
BA	2025-11-07	5,10,15,30	193.5	189.0	2025-11-28 00:00:00	False	False	False	False	True
BILI	2025-11-07	5,10,15,30	27.67	26.61	2025-11-28 00:00:00	False	False	True	False	True
BMNR	2025-11-07	5,10,15,30	37.19	33.12	2025-11-28 00:00:00	False	True	False	False	True
BTC-USD	2025-11-07	5,10,15,30	100249.69	90908.02	2025-11-30 00:00:00	False	True	False	True	True
COIN	2025-11-07	5,10,15,30	292.02	272.82	2025-11-28 00:00:00	False	True	False	False	True
CRM	2025-11-07	5,10,15	236.79	230.54	2025-11-28 00:00:00	False	True	False	False	False
CRML	2025-11-07	5,10,15,30	9.98	8.23	2025-11-28 00:00:00	False	True	True	False	False
CRWV	2025-11-07	5,10,15,30	103.59	73.12	2025-11-28 00:00:00	False	False	False	False	False
DELL	2025-11-07	10,15,30	144.21	133.35	2025-11-28 00:00:00	False	False	True	False	True
DJT	2025-11-07	5,10,15,30	12.81	11.54	2025-11-28 00:00:00	False	False	False	False	True
ETH-USD	2025-11-07	5,10,15,30	3236.02	2998.38	2025-11-30 00:00:00	False	True	False	True	True
FIG	2025-11-07	5,10,15,30	44.18	35.97	2025-11-28 00:00:00	False	False	False	False	False
GME	2025-11-07	5,15,30	21.44	22.53	2025-11-28 00:00:00	False	False	False	True	True
HIMS	2025-11-07	5,10,15,30	40.12	39.76	2025-11-28 00:00:00	False	False	False	False	True
HOLO	2025-11-07	5,10,15	3.54	3.58	2025-11-28 00:00:00	False	True	False	False	True
IBIT	2025-11-07	5,10,15	57.18	51.55	2025-11-28 00:00:00	False	True	False	False	True
JD	2025-11-07	5,10,15,30	31.42	29.83	2025-11-28 00:00:00	False	True	False	False	True
JOBY	2025-11-07	5,10,15,30	13.75	14.43	2025-11-28 00:00:00	False	True	True	False	True
LUNR	2025-11-07	5,10,15,30	9.25	9.5	2025-11-28 00:00:00	False	False	False	False	True
META	2025-11-07	5,15,30	608.22	647.95	2025-11-28 00:00:00	False	True	False	True	True
MLGO	2025-11-07	5,15,30	8.67	6.82	2025-11-28 00:00:00	False	False	False	False	True
MSFT	2025-11-07	5,10,15,30	495.02	492.01	2025-11-28 00:00:00	False	False	False	False	True
MSTR	2025-11-07	5,10,15,30	230.13	177.18	2025-11-28 00:00:00	False	True	False	False	False
NBIS	2025-11-07	5,10,15,30	105.6	94.87	2025-11-28 00:00:00	False	True	True	False	True
NVDA	2025-11-07	5,10,15	181.31	177.0	2025-11-28 00:00:00	False	True	True	False	False
OKLO	2025-11-07	5,10,15,30	102.45	91.38	2025-11-28 00:00:00	False	True	True	False	False
OPEN	2025-11-07	5,15,30	6.43	7.7	2025-11-28 00:00:00	False	False	True	True	True
OPFI	2025-11-07	5,10,15,30	9.48	9.9	2025-11-28 00:00:00	False	True	False	True	True
ORCL	2025-11-07	5,10,30	233.54	201.95	2025-11-28 00:00:00	False	False	False	False	False
PANW	2025-11-07	5,10,15	208.71	190.13	2025-11-28 00:00:00	False	True	False	False	False
PGY	2025-11-07	5,10,15,30	23.42	24.95	2025-11-28 00:00:00	False	True	False	True	True
PHUN	2025-11-07	5,10,15,30	2.24	2.07	2025-11-28 00:00:00	False	True	False	False	True
PLTR	2025-11-07	5,10,15	170.9	168.45	2025-11-28 00:00:00	False	True	True	False	True
PYPL	2025-11-07	5,15,30	65.38	62.69	2025-11-28 00:00:00	False	True	False	False	True
QBTS	2025-11-07	5,10,15,30	27.41	22.67	2025-11-28 00:00:00	False	True	True	False	False
QCOM	2025-11-07	5,10,15,30	169.35	168.09	2025-11-28 00:00:00	False	False	True	False	False
QMCO	2025-11-07	5,10,15,30	7.63	7.85	2025-11-28 00:00:00	False	True	False	False	True
QUBT	2025-11-07	5,10,15,30	12.77	11.7	2025-11-28 00:00:00	False	True	False	False	True
RDDT	2025-11-07	5,10,15,30	185.48	216.47	2025-11-28 00:00:00	False	True	True	True	True
RKT	2025-11-07	5,10,15,30	15.58	19.98	2025-11-28 00:00:00	False	True	True	True	True
RR	2025-11-07	5,10,15,30	3.53	3.55	2025-11-28 00:00:00	False	True	True	False	True
SBET	2025-11-07	5,10,30	11.28	10.62	2025-11-28 00:00:00	False	True	False	False	True
SMCI	2025-11-07	5,10,15,30	38.47	33.85	2025-11-28 00:00:00	False	False	False	False	False
SNOW	2025-11-07	10,15,30	260.36	251.24	2025-11-28 00:00:00	True	True	True	False	True
SOL-USD	2025-11-07	5,10,15,30	152.45	136.37	2025-11-30 00:00:00	False	True	False	False	True
SOUN	2025-11-07	5,10,15,30	14.15	12.05	2025-11-28 00:00:00	False	False	False	False	True
TLRY	2025-11-07	5,10,15,30	1.18	0.81	2025-11-28 00:00:00	False	True	False	False	False
UNH	2025-11-07	5,10,15,30	317.84	329.77	2025-11-28 00:00:00	False	True	False	True	True
UPST	2025-11-07	5,10,15,30	36.62	44.96	2025-11-28 00:00:00	False	True	False	True	True
USAR	2025-11-07	5,10,15,30	15.98	13.45	2025-11-28 00:00:00	False	True	False	False	False
UUUU	2025-11-07	5,10,15,30	14.91	14.4	2025-11-28 00:00:00	False	True	True	False	True
VST	2025-11-07	5,10,15,30	179.86	178.86	2025-11-28 00:00:00	False	True	False	False	True
ACHR	2025-11-06	5,10,15,30	9.05	7.79	2025-11-28 00:00:00	False	False	False	False	True
ASML	2025-11-06	5,10,15	1032.05	1060.0	2025-11-28 00:00:00	False	False	True	True	True
ASTS	2025-11-06	10,15,30	66.74	56.2	2025-11-28 00:00:00	False	False	True	False	False
BA	2025-11-06	5,10,15,30	196.57	189.0	2025-11-28 00:00:00	False	False	False	False	True
BILI	2025-11-06	5,10,15	28.53	26.61	2025-11-28 00:00:00	False	False	True	False	True
BMNR	2025-11-06	5,10,15,30	38.08	33.12	2025-11-28 00:00:00	False	False	False	False	True
BTC-USD	2025-11-06	5,10,15,30	103042.3	90908.02	2025-11-30 00:00:00	False	False	False	True	True
CLSK	2025-11-06	5,10,15,30	15.82	15.1	2025-11-28 00:00:00	False	False	False	True	True
COIN	2025-11-06	5,10,15,30	301.73	272.82	2025-11-28 00:00:00	False	False	False	False	True
CRML	2025-11-06	5,10,15,30	10.65	8.23	2025-11-28 00:00:00	False	False	True	False	False
CRWD	2025-11-06	5,10,15	526.87	509.16	2025-11-28 00:00:00	True	True	True	False	False
CRWV	2025-11-06	5,10,15,30	107.21	73.12	2025-11-28 00:00:00	False	False	False	False	False
DELL	2025-11-06	10,15,30	150.45	133.35	2025-11-28 00:00:00	False	False	True	False	True
DJT	2025-11-06	5,10,15,30	13.43	11.54	2025-11-28 00:00:00	False	False	False	False	True
DKNG	2025-11-06	5,10,15	28.53	33.16	2025-11-28 00:00:00	False	False	False	True	True
DXYZ	2025-11-06	5,15,30	25.28	22.51	2025-11-28 00:00:00	False	False	False	False	True
FCX	2025-11-06	5,15,30	38.9	42.98	2025-11-28 00:00:00	False	False	False	True	True
FIG	2025-11-06	5,10,15,30	43.83	35.97	2025-11-28 00:00:00	False	True	False	False	False
GME	2025-11-06	5,10,15,30	21.78	22.53	2025-11-28 00:00:00	False	False	False	True	True
HOLO	2025-11-06	5,10,15	3.51	3.58	2025-11-28 00:00:00	False	False	False	False	True
INTC	2025-11-06	5,10,15,30	37.36	40.56	2025-11-28 00:00:00	False	False	True	True	True
JOBY	2025-11-06	5,10,15,30	14.48	14.43	2025-11-28 00:00:00	False	False	True	False	True
LUNR	2025-11-06	5,10,15,30	9.97	9.5	2025-11-28 00:00:00	False	False	False	False	True
MARA	2025-11-06	5,15,30	16.5	11.81	2025-11-28 00:00:00	False	False	False	False	True
META	2025-11-06	5,15,30	624.76	647.95	2025-11-28 00:00:00	False	False	False	True	True
MLGO	2025-11-06	5,10,15,30	8.81	6.82	2025-11-28 00:00:00	False	False	False	False	True
MSFT	2025-11-06	5,10,15,30	498.62	492.01	2025-11-28 00:00:00	False	False	False	False	True
MSTR	2025-11-06	5,10,15,30	239.76	177.18	2025-11-28 00:00:00	False	False	False	False	False
NBIS	2025-11-06	5,10,15,30	109.44	94.87	2025-11-28 00:00:00	False	False	True	False	True
OKLO	2025-11-06	5,10,15,30	108.89	91.38	2025-11-28 00:00:00	False	False	True	False	False
OPEN	2025-11-06	5,15,30	6.8	7.7	2025-11-28 00:00:00	False	False	True	True	True
OPFI	2025-11-06	5,10,15,30	9.51	9.9	2025-11-28 00:00:00	False	False	False	True	True
