ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
同花顺 (300033.SZ)	2025-09-12	5,10,15	370.28	371.0	2025-09-25 00:00:00	False	False	True	False	False
智飞生物 (300122.SZ)	2025-09-12	5,10,15	22.12	21.02	2025-09-25 00:00:00	False	True	False	False	False
晶盛机电 (300316.SZ)	2025-09-12	5,10,30	36.24	40.6	2025-09-25 00:00:00	True	False	True	True	True
天孚通信 (300394.SZ)	2025-09-12	5,10,15	188.18	184.94	2025-09-25 00:00:00	True	False	True	True	True
芒果超媒 (300413.SZ)	2025-09-12	5,10,15,30	29.7	34.19	2025-09-25 00:00:00	True	False	True	True	True
卓胜微 (300782.SZ)	2025-09-12	5,10,15	80.09	82.41	2025-09-25 00:00:00	False	True	True	True	True
新产业 (300832.SZ)	2025-09-12	5,10,15,30	68.81	67.81	2025-09-25 00:00:00	True	False	True	True	False
浦发银行 (600000.SS)	2025-09-12	5,10,30	13.9	12.41	2025-09-25 00:00:00	True	False	True	False	False
招商银行 (600036.SS)	2025-09-12	5,10,15	43.15	40.84	2025-09-25 00:00:00	False	False	False	False	False
士兰微 (600460.SS)	2025-09-12	5,10,15	30.16	31.75	2025-09-25 00:00:00	True	True	True	True	True
海螺水泥 (600585.SS)	2025-09-12	5,15,30	24.46	23.2	2025-09-25 00:00:00	False	False	True	False	False
福耀玻璃 (600660.SS)	2025-09-12	10,15,30	71.04	72.43	2025-09-25 00:00:00	True	False	True	True	True
闻泰科技 (600745.SS)	2025-09-12	5,10,15,30	42.19	49.6	2025-09-25 00:00:00	True	True	True	True	True
中航沈飞 (600760.SS)	2025-09-12	5,10,15	58.72	64.4	2025-09-25 00:00:00	False	True	True	True	True
新奥股份 (600803.SS)	2025-09-12	5,10,15,30	19.15	18.1	2025-09-25 00:00:00	True	True	False	False	False
山西汾酒 (600809.SS)	2025-09-12	5,10,15	207.73	193.32	2025-09-25 00:00:00	True	False	True	False	False
中国海油 (600938.SS)	2025-09-12	5,10,15,30	26.29	26.62	2025-09-25 00:00:00	True	True	True	True	True
中国移动 (600941.SS)	2025-09-12	5,10,15	108.18	105.87	2025-09-25 00:00:00	False	False	False	False	False
东方证券 (600958.SS)	2025-09-12	5,10,15	11.11	10.68	2025-09-25 00:00:00	False	False	True	False	False
中国神华 (601088.SS)	2025-09-12	10,15,30	38.24	38.58	2025-09-25 00:00:00	False	False	True	True	True
中国国航 (601111.SS)	2025-09-12	5,10,15	7.8	7.71	2025-09-25 00:00:00	True	True	True	True	False
首创证券 (601136.SS)	2025-09-12	5,10,15,30	21.53	22.22	2025-09-25 00:00:00	True	False	True	True	True
工业富联 (601138.SS)	2025-09-12	5,10,15,30	61.94	69.0	2025-09-25 00:00:00	True	True	True	True	True
北京银行 (601169.SS)	2025-09-12	5,10,15	6.05	5.58	2025-09-25 00:00:00	False	False	False	False	False
华泰证券 (601688.SS)	2025-09-12	5,10,15	21.13	19.81	2025-09-25 00:00:00	False	False	True	False	False
星宇股份 (601799.SS)	2025-09-12	5,10,15,30	122.1	123.13	2025-09-25 00:00:00	False	True	False	False	True
紫金矿业 (601899.SS)	2025-09-12	5,15,30	25.89	27.3	2025-09-25 00:00:00	True	True	True	True	True
华勤技术 (603296.SS)	2025-09-12	5,10,15	94.35	109.35	2025-09-25 00:00:00	True	True	True	True	True
福斯特 (603806.SS)	2025-09-12	5,10,15,30	16.59	15.53	2025-09-25 00:00:00	True	True	True	False	False
澜起科技 (688008.SS)	2025-09-12	5,10,15	119.01	134.86	2025-09-25 00:00:00	True	True	True	True	True
中微公司 (688012.SS)	2025-09-12	5,10,15	216.68	290.8	2025-09-25 00:00:00	True	True	True	True	True
寒武纪 (688256.SS)	2025-09-12	5,10,15	1480.08	1391.22	2025-09-25 00:00:00	True	True	True	True	False
TCL科技 (000100.SZ)	2025-09-11	10,15,30	4.42	4.47	2025-09-25 00:00:00	False	True	False	False	True
泸州老窖 (000568.SZ)	2025-09-11	5,10,15,30	139.09	130.22	2025-09-25 00:00:00	True	True	True	False	False
中信特钢 (000708.SZ)	2025-09-11	5,10,15	12.86	12.95	2025-09-25 00:00:00	False	True	True	False	True
新 希 望 (000876.SZ)	2025-09-11	10,15,30	10.41	9.77	2025-09-25 00:00:00	True	True	True	False	False
双汇发展 (000895.SZ)	2025-09-11	5,10,15,30	25.87	24.72	2025-09-25 00:00:00	True	True	True	False	False
华东医药 (000963.SZ)	2025-09-11	5,10,15	42.62	42.33	2025-09-25 00:00:00	False	True	True	False	True
紫光国微 (002049.SZ)	2025-09-11	5,10,15	76.72	84.69	2025-09-25 00:00:00	False	True	True	True	True
三花智控 (002050.SZ)	2025-09-11	5,10,15	34.62	44.13	2025-09-25 00:00:00	True	True	True	True	True
洋河股份 (002304.SZ)	2025-09-11	5,10,15,30	73.36	68.56	2025-09-25 00:00:00	True	False	True	False	False
海大集团 (002311.SZ)	2025-09-11	5,10,15,30	65.65	62.53	2025-09-25 00:00:00	True	True	True	False	False
天赐材料 (002709.SZ)	2025-09-11	5,10,15,30	28.6	33.44	2025-09-25 00:00:00	True	True	True	True	True
恩捷股份 (002812.SZ)	2025-09-11	5,10,15	45.75	46.88	2025-09-25 00:00:00	True	True	True	True	True
中国广核 (003816.SZ)	2025-09-11	5,10,15	3.74	3.61	2025-09-25 00:00:00	False	True	True	False	False
芒果超媒 (300413.SZ)	2025-09-11	5,10,15,30	29.87	34.19	2025-09-25 00:00:00	True	True	True	True	True
先导智能 (300450.SZ)	2025-09-11	5,10,15,30	59.89	67.45	2025-09-25 00:00:00	True	True	True	True	True
新产业 (300832.SZ)	2025-09-11	5,10,15	69.38	67.81	2025-09-25 00:00:00	True	True	True	True	False
中国巨石 (600176.SS)	2025-09-11	5,10,15	16.06	16.44	2025-09-25 00:00:00	True	True	True	True	True
国电南瑞 (600406.SS)	2025-09-11	5,10,15	22.33	22.33	2025-09-25 00:00:00	True	True	False	True	True
闻泰科技 (600745.SS)	2025-09-11	5,10,15	42.34	49.6	2025-09-25 00:00:00	True	True	True	True	True
国电电力 (600795.SS)	2025-09-11	5,10,15,30	5.19	4.99	2025-09-25 00:00:00	True	True	True	False	False
新奥股份 (600803.SS)	2025-09-11	5,10,15	19.02	18.1	2025-09-25 00:00:00	True	True	False	False	False
伊利股份 (600887.SS)	2025-09-11	5,10,15	28.57	27.03	2025-09-25 00:00:00	True	True	False	False	False
中国海油 (600938.SS)	2025-09-11	5,10,15,30	26.22	26.62	2025-09-25 00:00:00	True	True	True	True	True
首创证券 (601136.SS)	2025-09-11	5,10,15,30	21.7	22.22	2025-09-25 00:00:00	True	True	True	True	True
中国铝业 (601600.SS)	2025-09-11	5,10,15	7.79	7.62	2025-09-25 00:00:00	False	True	True	False	False
星宇股份 (601799.SS)	2025-09-11	5,10,15,30	120.98	123.13	2025-09-25 00:00:00	False	True	False	False	True
澜起科技 (688008.SS)	2025-09-11	5,10,15	117.4	134.86	2025-09-25 00:00:00	True	True	True	True	True
美的集团 (000333.SZ)	2025-09-10	5,10,30	77.11	72.76	2025-09-25 00:00:00	True	True	True	False	False
云南白药 (000538.SZ)	2025-09-10	5,15,30	59.6	57.26	2025-09-25 00:00:00	True	False	True	False	False
泸州老窖 (000568.SZ)	2025-09-10	10,15,30	139.99	130.22	2025-09-25 00:00:00	True	True	True	False	False
长安汽车 (000625.SZ)	2025-09-10	5,10,15	12.65	12.1	2025-09-25 00:00:00	False	True	False	False	False
北新建材 (000786.SZ)	2025-09-10	5,10,15,30	25.63	24.2	2025-09-25 00:00:00	False	False	False	False	False
五 粮 液 (000858.SZ)	2025-09-10	5,10,15	128.85	121.89	2025-09-25 00:00:00	True	False	True	False	False
招商公路 (001965.SZ)	2025-09-10	5,10,15	10.16	9.73	2025-09-25 00:00:00	False	False	False	False	False
紫光国微 (002049.SZ)	2025-09-10	5,10,15	76.46	84.69	2025-09-25 00:00:00	False	True	True	True	True
国轩高科 (002074.SZ)	2025-09-10	5,10,15,30	46.63	45.91	2025-09-25 00:00:00	True	True	True	True	True
东方雨虹 (002271.SZ)	2025-09-10	5,10,15	11.9	12.31	2025-09-25 00:00:00	False	True	True	True	False
洋河股份 (002304.SZ)	2025-09-10	5,10,15,30	73.7	68.56	2025-09-25 00:00:00	True	False	True	False	False
恩捷股份 (002812.SZ)	2025-09-10	5,10,15	40.11	46.88	2025-09-25 00:00:00	True	True	True	True	True
深南电路 (002916.SZ)	2025-09-10	5,10,15	183.61	210.61	2025-09-25 00:00:00	True	True	True	True	True
芒果超媒 (300413.SZ)	2025-09-10	5,10,15	29.97	34.19	2025-09-25 00:00:00	True	True	True	True	True
先导智能 (300450.SZ)	2025-09-10	5,10,15	57.98	67.45	2025-09-25 00:00:00	True	True	True	True	True
温氏股份 (300498.SZ)	2025-09-10	10,15,30	18.76	18.73	2025-09-25 00:00:00	True	True	True	True	False
亿联网络 (300628.SZ)	2025-09-10	10,15,30	38.57	38.71	2025-09-25 00:00:00	True	True	True	True	True
康龙化成 (300759.SZ)	2025-09-10	5,10,15,30	32.96	34.86	2025-09-25 00:00:00	True	True	True	True	True
新产业 (300832.SZ)	2025-09-10	5,10,15	68.34	67.81	2025-09-25 00:00:00	True	False	True	True	False
圆通速递 (600233.SS)	2025-09-10	5,10,15	18.77	18.68	2025-09-25 00:00:00	True	True	True	True	True
中航机载 (600372.SS)	2025-09-10	5,10,15	12.16	12.02	2025-09-25 00:00:00	False	True	True	False	False
海螺水泥 (600585.SS)	2025-09-10	5,10,15	24.33	23.2	2025-09-25 00:00:00	False	False	True	False	False
国电电力 (600795.SS)	2025-09-10	10,15,30	5.19	4.99	2025-09-25 00:00:00	True	True	True	False	False
新奥股份 (600803.SS)	2025-09-10	5,10,15	19.01	18.1	2025-09-25 00:00:00	True	True	False	False	False
杭州银行 (600926.SS)	2025-09-10	5,10,15	15.99	15.08	2025-09-25 00:00:00	False	True	False	False	False
中国移动 (600941.SS)	2025-09-10	5,10,15	108.52	105.87	2025-09-25 00:00:00	False	True	False	False	False
中国神华 (601088.SS)	2025-09-10	5,10,15,30	38.29	38.58	2025-09-25 00:00:00	False	True	True	True	True
中国国航 (601111.SS)	2025-09-10	5,10,15	7.74	7.71	2025-09-25 00:00:00	True	True	True	True	False
中国建筑 (601668.SS)	2025-09-10	5,10,15	5.51	5.48	2025-09-25 00:00:00	False	True	False	False	False
拓普集团 (601689.SS)	2025-09-10	5,10,15,30	69.56	76.85	2025-09-25 00:00:00	True	True	True	True	True
星宇股份 (601799.SS)	2025-09-10	5,10,15	120.91	123.13	2025-09-25 00:00:00	False	True	False	False	True
中科曙光 (603019.SS)	2025-09-10	5,10,15	84.25	126.54	2025-09-25 00:00:00	True	True	True	True	True
万泰生物 (603392.SS)	2025-09-10	5,10,15	59.24	56.13	2025-09-25 00:00:00	True	True	False	False	False
万  科Ａ (000002.SZ)	2025-09-09	5,10,15	6.87	6.81	2025-09-25 00:00:00	True	True	True	True	False
TCL科技 (000100.SZ)	2025-09-09	5,10,15	4.41	4.47	2025-09-25 00:00:00	False	False	False	False	True
中信特钢 (000708.SZ)	2025-09-09	5,10,15	13.01	12.95	2025-09-25 00:00:00	False	False	True	False	True
北新建材 (000786.SZ)	2025-09-09	5,10,15	25.89	24.2	2025-09-25 00:00:00	False	True	False	False	False
双汇发展 (000895.SZ)	2025-09-09	5,10,15,30	25.56	24.72	2025-09-25 00:00:00	True	True	True	False	False
华东医药 (000963.SZ)	2025-09-09	5,10,15	43.68	42.33	2025-09-25 00:00:00	False	False	True	False	True
华润三九 (000999.SZ)	2025-09-09	5,10,15	29.77	28.0	2025-09-25 00:00:00	False	True	False	False	False
龙源电力 (001289.SZ)	2025-09-09	5,10,15,30	17.97	16.79	2025-09-25 00:00:00	True	True	True	False	False
招商蛇口 (001979.SZ)	2025-09-09	5,10,15	9.55	9.58	2025-09-25 00:00:00	True	True	True	True	True
思源电气 (002028.SZ)	2025-09-09	5,15,30	93.91	101.36	2025-09-25 00:00:00	True	False	True	True	True
国轩高科 (002074.SZ)	2025-09-09	5,10,15,30	47.32	45.91	2025-09-25 00:00:00	True	True	True	True	True
东方雨虹 (002271.SZ)	2025-09-09	5,10,15	11.61	12.31	2025-09-25 00:00:00	False	True	True	True	False
科伦药业 (002422.SZ)	2025-09-09	5,10,15	40.04	37.43	2025-09-25 00:00:00	True	False	True	False	True
晶澳科技 (002459.SZ)	2025-09-09	5,10,30	14.08	12.96	2025-09-25 00:00:00	True	False	True	False	False
赣锋锂业 (002460.SZ)	2025-09-09	5,10,15	50.27	57.35	2025-09-25 00:00:00	True	True	True	True	True
龙佰集团 (002601.SZ)	2025-09-09	5,10,15	19.17	18.99	2025-09-25 00:00:00	True	False	True	True	False
天赐材料 (002709.SZ)	2025-09-09	5,10,15,30	29.92	33.44	2025-09-25 00:00:00	True	True	True	True	True
浦发银行 (600000.SS)	2025-09-09	5,10,15	13.94	12.41	2025-09-25 00:00:00	True	True	True	False	False
华能国际 (600011.SS)	2025-09-09	5,10,15	7.78	7.12	2025-09-25 00:00:00	True	True	True	False	False
宇通客车 (600066.SS)	2025-09-09	5,15,30	29.71	28.51	2025-09-25 00:00:00	True	False	True	True	True
复星医药 (600196.SS)	2025-09-09	5,10,15,30	32.16	30.32	2025-09-25 00:00:00	True	True	True	False	False
恒瑞医药 (600276.SS)	2025-09-09	5,10,15	72.34	72.4	2025-09-25 00:00:00	True	False	True	True	True
山东黄金 (600547.SS)	2025-09-09	5,10,15,30	38.94	37.76	2025-09-25 00:00:00	True	True	True	True	True
海螺水泥 (600585.SS)	2025-09-09	5,10,15	24.46	23.2	2025-09-25 00:00:00	False	True	True	False	False
海尔智家 (600690.SS)	2025-09-09	5,10,15	26.94	25.28	2025-09-25 00:00:00	True	True	True	False	False
华域汽车 (600741.SS)	2025-09-09	5,10,15,30	21.17	20.01	2025-09-25 00:00:00	True	True	True	True	False
杭州银行 (600926.SS)	2025-09-09	5,10,15	16.02	15.08	2025-09-25 00:00:00	False	True	False	False	False
赛轮轮胎 (601058.SS)	2025-09-09	5,10,30	15.36	14.42	2025-09-25 00:00:00	True	True	True	False	False
中国铝业 (601600.SS)	2025-09-09	5,10,15	7.72	7.62	2025-09-25 00:00:00	False	True	True	False	False
中国中冶 (601618.SS)	2025-09-09	5,10,30	3.44	3.45	2025-09-25 00:00:00	True	False	True	False	False
长城汽车 (601633.SS)	2025-09-09	5,10,15	25.97	24.38	2025-09-25 00:00:00	True	True	True	False	False
拓普集团 (601689.SS)	2025-09-09	5,10,15,30	69.09	76.85	2025-09-25 00:00:00	True	True	True	True	True
紫金矿业 (601899.SS)	2025-09-09	5,10,15,30	25.24	27.3	2025-09-25 00:00:00	True	True	True	True	True
璞泰来 (603659.SS)	2025-09-09	5,10,15,30	27.62	28.06	2025-09-25 00:00:00	True	True	True	True	True
美的集团 (000333.SZ)	2025-09-08	10,15,30	77.07	72.76	2025-09-25 00:00:00	True	True	True	False	False
思源电气 (002028.SZ)	2025-09-08	5,15,30	93.3	101.36	2025-09-25 00:00:00	True	True	True	True	True
国轩高科 (002074.SZ)	2025-09-08	5,10,15,30	44.23	45.91	2025-09-25 00:00:00	True	True	True	True	True
上海莱士 (002252.SZ)	2025-09-08	5,10,15	6.84	6.69	2025-09-25 00:00:00	False	True	False	False	False
顺丰控股 (002352.SZ)	2025-09-08	5,10,15	42.6	40.04	2025-09-25 00:00:00	False	True	False	False	False
晶澳科技 (002459.SZ)	2025-09-08	5,10,30	14.21	12.96	2025-09-25 00:00:00	True	True	True	False	False
赣锋锂业 (002460.SZ)	2025-09-08	5,10,30	46.21	57.35	2025-09-25 00:00:00	True	True	True	True	True
亿纬锂能 (300014.SZ)	2025-09-08	5,10,15,30	77.8	80.88	2025-09-25 00:00:00	True	True	True	True	True
阳光电源 (300274.SZ)	2025-09-08	5,10,15	138.84	158.38	2025-09-25 00:00:00	True	True	True	True	True
先导智能 (300450.SZ)	2025-09-08	5,10,15	57.5	67.45	2025-09-25 00:00:00	True	True	True	True	True
浦发银行 (600000.SS)	2025-09-08	5,10,15	13.82	12.41	2025-09-25 00:00:00	False	False	True	False	False
华能水电 (600025.SS)	2025-09-08	5,10,15	9.32	9.23	2025-09-25 00:00:00	True	True	False	False	False
中国船舶 (600150.SS)	2025-09-08	5,15,30	38.87	34.87	2025-09-25 00:00:00	True	False	True	False	False
恒瑞医药 (600276.SS)	2025-09-08	5,10,15	72.23	72.4	2025-09-25 00:00:00	True	True	True	True	True
山东黄金 (600547.SS)	2025-09-08	5,10,15,30	37.44	37.76	2025-09-25 00:00:00	True	False	True	True	True
福耀玻璃 (600660.SS)	2025-09-08	5,10,15	69.43	72.43	2025-09-25 00:00:00	True	True	True	True	True
华域汽车 (600741.SS)	2025-09-08	5,10,15,30	20.73	20.01	2025-09-25 00:00:00	True	True	True	True	False
南京银行 (601009.SS)	2025-09-08	5,10,30	11.09	10.96	2025-09-25 00:00:00	False	False	False	False	True
赛轮轮胎 (601058.SS)	2025-09-08	5,10,30	15.27	14.42	2025-09-25 00:00:00	True	True	True	False	False
中国神华 (601088.SS)	2025-09-08	5,10,15	38.22	38.58	2025-09-25 00:00:00	False	True	True	True	True
正泰电器 (601877.SS)	2025-09-08	5,10,15,30	28.49	29.05	2025-09-25 00:00:00	True	False	True	True	True
紫金矿业 (601899.SS)	2025-09-08	5,15,30	25.0	27.3	2025-09-25 00:00:00	True	False	True	True	True
德业股份 (605117.SS)	2025-09-08	5,10,15	76.19	74.86	2025-09-25 00:00:00	True	True	True	True	True
美的集团 (000333.SZ)	2025-09-05	5,15,30	75.69	72.76	2025-09-25 00:00:00	True	True	True	False	False
徐工机械 (000425.SZ)	2025-09-05	5,15,30	9.97	10.32	2025-09-25 00:00:00	True	False	True	True	True
国轩高科 (002074.SZ)	2025-09-05	5,10,15	44.03	45.91	2025-09-25 00:00:00	True	True	True	True	True
赣锋锂业 (002460.SZ)	2025-09-05	5,10,15,30	44.61	57.35	2025-09-25 00:00:00	True	True	True	True	True
亿纬锂能 (300014.SZ)	2025-09-05	10,15,30	71.67	80.88	2025-09-25 00:00:00	True	True	True	True	True
阳光电源 (300274.SZ)	2025-09-05	5,10,15	127.98	158.38	2025-09-25 00:00:00	True	True	True	True	True
泰格医药 (300347.SZ)	2025-09-05	5,10,15	66.38	60.98	2025-09-25 00:00:00	False	True	True	False	True
先导智能 (300450.SZ)	2025-09-05	5,10,15	53.8	67.45	2025-09-25 00:00:00	True	True	True	True	True
新产业 (300832.SZ)	2025-09-05	5,10,15	64.98	67.81	2025-09-25 00:00:00	True	True	True	True	False
华能水电 (600025.SS)	2025-09-05	5,10,15	9.31	9.23	2025-09-25 00:00:00	True	True	False	False	False
宇通客车 (600066.SS)	2025-09-05	5,10,15,30	29.33	28.51	2025-09-25 00:00:00	True	True	True	True	True
福耀玻璃 (600660.SS)	2025-09-05	5,10,15	67.97	72.43	2025-09-25 00:00:00	True	True	True	True	True
国电电力 (600795.SS)	2025-09-05	5,15,30	4.98	4.99	2025-09-25 00:00:00	True	True	True	False	False
隆基绿能 (601012.SS)	2025-09-05	5,10,15	18.07	17.69	2025-09-25 00:00:00	True	True	True	True	True
正泰电器 (601877.SS)	2025-09-05	5,10,15,30	28.76	29.05	2025-09-25 00:00:00	True	True	True	True	True
紫金矿业 (601899.SS)	2025-09-05	5,10,15	24.95	27.3	2025-09-25 00:00:00	True	True	True	True	True
德业股份 (605117.SS)	2025-09-05	5,10,15	73.2	74.86	2025-09-25 00:00:00	True	True	True	True	True
国轩高科 (002074.SZ)	2025-09-04	5,10,15	42.59	45.91	2025-09-25 00:00:00	True	False	True	True	True
赣锋锂业 (002460.SZ)	2025-09-04	5,10,15,30	40.39	57.35	2025-09-25 00:00:00	True	False	True	True	True
阳光电源 (300274.SZ)	2025-09-04	5,15,30	120.22	158.38	2025-09-25 00:00:00	True	True	True	True	True
中际旭创 (300308.SZ)	2025-09-04	5,15,30	392.0	436.0	2025-09-25 00:00:00	True	False	True	True	True
先导智能 (300450.SZ)	2025-09-04	5,10,15	45.12	67.45	2025-09-25 00:00:00	True	False	True	True	True
新产业 (300832.SZ)	2025-09-04	5,10,15,30	64.67	67.81	2025-09-25 00:00:00	True	True	True	True	False
华利集团 (300979.SZ)	2025-09-04	5,10,15	52.47	54.34	2025-09-25 00:00:00	False	True	True	True	True
生益科技 (600183.SS)	2025-09-04	5,10,15,30	50.89	57.35	2025-09-25 00:00:00	True	False	True	True	True
江西铜业 (600362.SS)	2025-09-04	5,10,15	29.44	30.44	2025-09-25 00:00:00	True	False	True	True	True
华域汽车 (600741.SS)	2025-09-04	5,10,15,30	20.63	20.01	2025-09-25 00:00:00	True	False	True	True	False
国电电力 (600795.SS)	2025-09-04	5,10,15	4.93	4.99	2025-09-25 00:00:00	True	True	True	False	False
藏格矿业 (000408.SZ)	2025-09-03	5,10,15	55.42	55.38	2025-09-25 00:00:00	True	False	True	False	False
徐工机械 (000425.SZ)	2025-09-03	5,10,15,30	9.99	10.32	2025-09-25 00:00:00	True	True	True	True	True
山金国际 (000975.SZ)	2025-09-03	5,10,15	20.99	21.18	2025-09-25 00:00:00	True	False	True	True	True
国轩高科 (002074.SZ)	2025-09-03	5,10,15	41.6	45.91	2025-09-25 00:00:00	True	True	True	True	True
赣锋锂业 (002460.SZ)	2025-09-03	5,10,15	40.38	57.35	2025-09-25 00:00:00	True	False	True	True	True
天赐材料 (002709.SZ)	2025-09-03	5,10,15	21.99	33.44	2025-09-25 00:00:00	True	False	True	True	True
阳光电源 (300274.SZ)	2025-09-03	5,15,30	115.88	158.38	2025-09-25 00:00:00	True	True	True	True	True
泰格医药 (300347.SZ)	2025-09-03	5,10,15	66.26	60.98	2025-09-25 00:00:00	False	True	True	False	True
先导智能 (300450.SZ)	2025-09-03	5,10,15	44.89	67.45	2025-09-25 00:00:00	True	True	True	True	True
新产业 (300832.SZ)	2025-09-03	5,10,15,30	64.03	67.81	2025-09-25 00:00:00	True	True	True	True	False
宇通客车 (600066.SS)	2025-09-03	5,10,15	29.54	28.51	2025-09-25 00:00:00	True	True	True	True	True
江西铜业 (600362.SS)	2025-09-03	5,10,15	29.55	30.44	2025-09-25 00:00:00	True	True	True	True	True
中金黄金 (600489.SS)	2025-09-03	5,10,15	18.15	20.43	2025-09-25 00:00:00	True	True	True	True	True
山东黄金 (600547.SS)	2025-09-03	5,10,15	36.81	37.76	2025-09-25 00:00:00	True	True	True	True	True
福耀玻璃 (600660.SS)	2025-09-03	5,10,15,30	68.54	72.43	2025-09-25 00:00:00	True	True	True	True	True
隆基绿能 (601012.SS)	2025-09-03	5,10,15,30	17.06	17.69	2025-09-25 00:00:00	True	True	True	True	True
信达证券 (601059.SS)	2025-09-03	10,15,30	19.55	18.66	2025-09-25 00:00:00	True	False	True	False	False
恒立液压 (601100.SS)	2025-09-03	5,10,15,30	93.27	93.97	2025-09-25 00:00:00	True	True	True	True	True
赛力斯 (601127.SS)	2025-09-03	5,10,15	149.44	148.18	2025-09-25 00:00:00	True	True	True	True	True
中国中冶 (601618.SS)	2025-09-03	5,10,15,30	3.46	3.45	2025-09-25 00:00:00	True	False	True	False	False
邮储银行 (601658.SS)	2025-09-03	5,10,15	6.24	5.91	2025-09-25 00:00:00	True	True	True	False	False
中国电信 (601728.SS)	2025-09-03	5,10,15,30	7.55	6.68	2025-09-25 00:00:00	True	False	False	False	False
正泰电器 (601877.SS)	2025-09-03	5,10,15	27.97	29.05	2025-09-25 00:00:00	True	True	True	True	True
紫金矿业 (601899.SS)	2025-09-03	5,10,15	24.75	27.3	2025-09-25 00:00:00	True	True	True	True	True
璞泰来 (603659.SS)	2025-09-03	5,10,15	23.88	28.06	2025-09-25 00:00:00	True	True	True	True	True
