ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
中国建筑 (601668.SS)	2025-08-14	5,10,15,30	5.65	5.48	2025-09-25 00:00:00	False	False	False	False	False
成都银行 (601838.SS)	2025-08-14	5,10,15	18.28	17.2	2025-09-25 00:00:00	False	False	False	False	False
中国银行 (601988.SS)	2025-08-14	5,10,15	5.59	5.22	2025-09-25 00:00:00	False	False	False	False	False
福斯特 (603806.SS)	2025-08-14	5,10,15	13.9	15.53	2025-09-25 00:00:00	False	False	True	False	False
金山办公 (688111.SS)	2025-08-14	5,10,15	288.88	319.61	2025-09-25 00:00:00	False	False	True	True	True
潍柴动力 (000338.SZ)	2025-08-13	5,10,15	15.17	13.88	2025-09-25 00:00:00	False	False	False	False	False
长春高新 (000661.SZ)	2025-08-13	5,10,15,30	103.55	122.08	2025-09-25 00:00:00	False	False	True	True	False
京东方Ａ (000725.SZ)	2025-08-13	5,15,30	3.99	4.17	2025-09-25 00:00:00	False	False	True	True	True
华润三九 (000999.SZ)	2025-08-13	5,15,30	31.51	28.0	2025-09-25 00:00:00	False	False	False	False	False
招商公路 (001965.SZ)	2025-08-13	5,10,15	11.23	9.73	2025-09-25 00:00:00	False	False	False	False	False
新 和 成 (002001.SZ)	2025-08-13	5,10,15	22.55	23.67	2025-09-25 00:00:00	True	True	True	False	False
分众传媒 (002027.SZ)	2025-08-13	5,10,15	8.1	8.42	2025-09-25 00:00:00	True	False	True	False	True
海大集团 (002311.SZ)	2025-08-13	5,15,30	57.65	62.53	2025-09-25 00:00:00	True	True	True	False	False
顺丰控股 (002352.SZ)	2025-08-13	5,10,15	46.7	40.04	2025-09-25 00:00:00	False	False	False	False	False
晶澳科技 (002459.SZ)	2025-08-13	5,10,15	11.08	12.96	2025-09-25 00:00:00	False	True	True	False	False
三七互娱 (002555.SZ)	2025-08-13	5,10,15,30	17.0	23.4	2025-09-25 00:00:00	True	False	True	True	True
卫星化学 (002648.SZ)	2025-08-13	5,10,15	18.83	18.9	2025-09-25 00:00:00	True	False	True	False	False
上海机场 (600009.SS)	2025-08-13	5,10,15	31.84	31.63	2025-09-25 00:00:00	False	False	True	False	False
华能国际 (600011.SS)	2025-08-13	5,10,15	7.34	7.12	2025-09-25 00:00:00	True	False	True	False	False
民生银行 (600016.SS)	2025-08-13	5,10,15	4.88	4.05	2025-09-25 00:00:00	False	False	False	False	False
华能水电 (600025.SS)	2025-08-13	5,10,15,30	9.16	9.23	2025-09-25 00:00:00	False	False	False	False	False
招商银行 (600036.SS)	2025-08-13	5,10,15,30	43.92	40.84	2025-09-25 00:00:00	False	False	False	False	False
四川路桥 (600039.SS)	2025-08-13	5,10,15	8.36	8.39	2025-09-25 00:00:00	False	False	True	False	False
同仁堂 (600085.SS)	2025-08-13	10,15,30	36.37	34.15	2025-09-25 00:00:00	True	False	False	False	False
中国巨石 (600176.SS)	2025-08-13	10,15,30	12.36	16.44	2025-09-25 00:00:00	False	True	True	True	True
圆通速递 (600233.SS)	2025-08-13	5,10,15	16.08	18.68	2025-09-25 00:00:00	True	False	True	True	True
宁沪高速 (600377.SS)	2025-08-13	5,10,15,30	14.01	12.58	2025-09-25 00:00:00	False	False	False	False	False
通威股份 (600438.SS)	2025-08-13	5,10,15	20.18	22.04	2025-09-25 00:00:00	False	False	True	False	False
中国动力 (600482.SS)	2025-08-13	5,10,15,30	23.58	21.51	2025-09-25 00:00:00	True	False	False	False	False
青岛啤酒 (600600.SS)	2025-08-13	5,10,15,30	67.86	66.0	2025-09-25 00:00:00	False	False	False	False	False
东方电气 (600875.SS)	2025-08-13	5,10,30	19.83	18.82	2025-09-25 00:00:00	True	False	True	False	False
国投电力 (600886.SS)	2025-08-13	5,10,15	14.79	13.05	2025-09-25 00:00:00	False	False	False	False	False
东方证券 (600958.SS)	2025-08-13	5,10,15	11.45	10.68	2025-09-25 00:00:00	True	True	True	False	False
宝丰能源 (600989.SS)	2025-08-13	5,15,30	15.43	16.61	2025-09-25 00:00:00	False	False	True	False	False
恒立液压 (601100.SS)	2025-08-13	5,10,15	76.13	93.97	2025-09-25 00:00:00	True	False	True	True	True
中国铁建 (601186.SS)	2025-08-13	5,10,15	8.18	7.79	2025-09-25 00:00:00	False	False	False	False	False
国泰海通 (601211.SS)	2025-08-13	5,10,15,30	20.08	18.89	2025-09-25 00:00:00	True	True	True	False	False
中国建筑 (601668.SS)	2025-08-13	5,10,15	5.64	5.48	2025-09-25 00:00:00	False	False	False	False	False
中国电建 (601669.SS)	2025-08-13	5,10,15,30	6.27	5.53	2025-09-25 00:00:00	False	False	True	False	False
光大银行 (601818.SS)	2025-08-13	5,10,15	4.06	3.43	2025-09-25 00:00:00	False	False	False	False	False
澜起科技 (688008.SS)	2025-08-13	5,10,15	90.46	134.86	2025-09-25 00:00:00	True	False	True	True	True
中微公司 (688012.SS)	2025-08-13	5,10,15,30	192.5	290.8	2025-09-25 00:00:00	False	False	True	True	True
京东方Ａ (000725.SZ)	2025-08-12	5,10,15,30	3.99	4.17	2025-09-25 00:00:00	False	False	True	True	True
华东医药 (000963.SZ)	2025-08-12	5,10,15	42.29	42.33	2025-09-25 00:00:00	False	False	True	False	True
华润三九 (000999.SZ)	2025-08-12	5,10,15	31.68	28.0	2025-09-25 00:00:00	True	False	False	False	False
三花智控 (002050.SZ)	2025-08-12	5,10,15	26.94	44.13	2025-09-25 00:00:00	True	False	True	True	True
顺丰控股 (002352.SZ)	2025-08-12	5,10,15	46.88	40.04	2025-09-25 00:00:00	False	False	False	False	False
北方华创 (002371.SZ)	2025-08-12	5,10,15,30	328.55	459.99	2025-09-25 00:00:00	False	True	True	True	True
三七互娱 (002555.SZ)	2025-08-12	5,15,30	16.94	23.4	2025-09-25 00:00:00	True	False	True	True	True
宁德时代 (300750.SZ)	2025-08-12	10,15,30	263.55	393.78	2025-09-25 00:00:00	False	False	True	True	True
华大九天 (301269.SZ)	2025-08-12	5,10,15,30	111.33	127.67	2025-09-25 00:00:00	True	True	True	True	True
上海机场 (600009.SS)	2025-08-12	5,10,15	31.84	31.63	2025-09-25 00:00:00	False	False	True	False	False
中国巨石 (600176.SS)	2025-08-12	10,15,30	12.27	16.44	2025-09-25 00:00:00	False	False	True	True	True
小商品城 (600415.SS)	2025-08-12	5,10,15,30	18.88	18.47	2025-09-25 00:00:00	False	False	True	False	False
长电科技 (600584.SS)	2025-08-12	5,10,15,30	34.67	43.69	2025-09-25 00:00:00	True	True	True	True	True
杭州银行 (600926.SS)	2025-08-12	5,10,15	16.19	15.08	2025-09-25 00:00:00	False	False	False	False	False
国泰海通 (601211.SS)	2025-08-12	5,10,15,30	20.06	18.89	2025-09-25 00:00:00	True	False	True	False	False
中国平安 (601318.SS)	2025-08-12	10,15,30	58.87	55.14	2025-09-25 00:00:00	True	False	True	False	False
中国人寿 (601628.SS)	2025-08-12	5,15,30	40.76	37.99	2025-09-25 00:00:00	False	False	False	False	False
中微公司 (688012.SS)	2025-08-12	5,10,15	194.78	290.8	2025-09-25 00:00:00	True	False	True	True	True
海光信息 (688041.SS)	2025-08-12	5,10,15,30	136.17	270.65	2025-09-25 00:00:00	False	True	True	True	True
盛美上海 (688082.SS)	2025-08-12	5,10,15,30	113.27	184.42	2025-09-25 00:00:00	False	True	True	True	True
沪硅产业 (688126.SS)	2025-08-12	5,10,15	18.63	25.46	2025-09-25 00:00:00	False	False	True	True	True
华东医药 (000963.SZ)	2025-08-11	5,10,15	42.67	42.33	2025-09-25 00:00:00	False	False	True	False	True
浪潮信息 (000977.SZ)	2025-08-11	5,10,15	53.97	76.05	2025-09-25 00:00:00	True	True	True	True	True
华润三九 (000999.SZ)	2025-08-11	5,10,15	31.68	28.0	2025-09-25 00:00:00	True	True	False	False	False
纳思达 (002180.SZ)	2025-08-11	5,10,15	23.64	23.13	2025-09-25 00:00:00	False	True	False	False	True
德赛西威 (002920.SZ)	2025-08-11	5,10,15	103.89	148.25	2025-09-25 00:00:00	True	True	True	True	True
智飞生物 (300122.SZ)	2025-08-11	5,10,15	23.2	21.02	2025-09-25 00:00:00	True	True	False	False	False
晶盛机电 (300316.SZ)	2025-08-11	5,10,15	28.23	40.6	2025-09-25 00:00:00	True	True	True	True	True
昆仑万维 (300418.SZ)	2025-08-11	5,10,15	33.61	49.25	2025-09-25 00:00:00	False	True	True	True	True
同仁堂 (600085.SS)	2025-08-11	5,10,15	36.48	34.15	2025-09-25 00:00:00	True	True	False	False	False
小商品城 (600415.SS)	2025-08-11	5,10,15	19.16	18.47	2025-09-25 00:00:00	False	False	True	False	False
青岛啤酒 (600600.SS)	2025-08-11	5,10,15,30	67.82	66.0	2025-09-25 00:00:00	False	True	False	False	False
中航沈飞 (600760.SS)	2025-08-11	5,10,30	62.01	64.4	2025-09-25 00:00:00	False	False	True	True	True
中国移动 (600941.SS)	2025-08-11	5,15,30	109.02	105.87	2025-09-25 00:00:00	False	False	False	False	False
宝丰能源 (600989.SS)	2025-08-11	5,15,30	15.5	16.61	2025-09-25 00:00:00	False	False	True	False	False
上海医药 (601607.SS)	2025-08-11	5,10,15,30	19.08	17.83	2025-09-25 00:00:00	True	False	False	False	False
中国人寿 (601628.SS)	2025-08-11	5,15,30	40.57	37.99	2025-09-25 00:00:00	False	False	False	False	False
药明康德 (603259.SS)	2025-08-11	5,10,15,30	91.11	107.91	2025-09-25 00:00:00	True	False	True	True	False
海光信息 (688041.SS)	2025-08-11	5,10,15,30	136.33	270.65	2025-09-25 00:00:00	False	False	True	True	True
联影医疗 (688271.SS)	2025-08-11	5,10,15	130.97	147.8	2025-09-25 00:00:00	False	False	True	False	False
TCL科技 (000100.SZ)	2025-08-08	5,10,15	4.42	4.47	2025-09-25 00:00:00	False	False	False	False	True
云南白药 (000538.SZ)	2025-08-08	5,10,15,30	55.89	57.26	2025-09-25 00:00:00	False	False	True	False	False
华东医药 (000963.SZ)	2025-08-08	5,10,15	42.76	42.33	2025-09-25 00:00:00	False	False	True	False	True
智飞生物 (300122.SZ)	2025-08-08	5,10,15	23.17	21.02	2025-09-25 00:00:00	True	False	False	False	False
泰格医药 (300347.SZ)	2025-08-08	5,10,15,30	64.34	60.98	2025-09-25 00:00:00	True	True	True	False	True
昆仑万维 (300418.SZ)	2025-08-08	5,10,15	33.69	49.25	2025-09-25 00:00:00	False	False	True	True	True
亿联网络 (300628.SZ)	2025-08-08	5,10,15	33.59	38.71	2025-09-25 00:00:00	False	False	True	True	True
宁德时代 (300750.SZ)	2025-08-08	5,10,15,30	263.46	393.78	2025-09-25 00:00:00	False	False	True	True	True
康龙化成 (300759.SZ)	2025-08-08	10,15,30	28.73	34.86	2025-09-25 00:00:00	True	False	True	True	True
金龙鱼 (300999.SZ)	2025-08-08	5,15,30	30.23	31.6	2025-09-25 00:00:00	False	False	True	False	False
同仁堂 (600085.SS)	2025-08-08	5,10,15	36.38	34.15	2025-09-25 00:00:00	True	False	False	False	False
天坛生物 (600161.SS)	2025-08-08	5,10,15	20.41	18.99	2025-09-25 00:00:00	True	False	False	False	False
小商品城 (600415.SS)	2025-08-08	5,10,15	19.39	18.47	2025-09-25 00:00:00	False	False	True	False	False
恒生电子 (600570.SS)	2025-08-08	5,10,15,30	34.14	34.5	2025-09-25 00:00:00	True	False	True	False	False
福耀玻璃 (600660.SS)	2025-08-08	5,10,15	55.59	72.43	2025-09-25 00:00:00	False	True	True	True	True
中国移动 (600941.SS)	2025-08-08	5,15,30	109.64	105.87	2025-09-25 00:00:00	False	True	False	False	False
中国铝业 (601600.SS)	2025-08-08	5,10,15	7.49	7.62	2025-09-25 00:00:00	True	True	True	False	False
上海医药 (601607.SS)	2025-08-08	5,10,15,30	19.11	17.83	2025-09-25 00:00:00	True	False	False	False	False
福莱特 (601865.SS)	2025-08-08	10,15,30	16.28	17.31	2025-09-25 00:00:00	False	False	True	False	False
药明康德 (603259.SS)	2025-08-08	5,15,30	90.9	107.91	2025-09-25 00:00:00	True	False	True	True	False
璞泰来 (603659.SS)	2025-08-08	5,10,15,30	17.5	28.06	2025-09-25 00:00:00	False	False	True	True	True
海光信息 (688041.SS)	2025-08-08	5,10,15,30	136.66	270.65	2025-09-25 00:00:00	False	False	True	True	True
云南白药 (000538.SZ)	2025-08-07	5,10,15,30	55.9	57.26	2025-09-25 00:00:00	False	False	True	False	False
中油资本 (000617.SZ)	2025-08-07	5,10,15,30	8.38	10.39	2025-09-25 00:00:00	False	False	True	False	False
华兰生物 (002007.SZ)	2025-08-07	5,10,15	16.67	16.06	2025-09-25 00:00:00	True	False	True	False	False
沪电股份 (002463.SZ)	2025-08-07	5,10,15,30	51.23	75.25	2025-09-25 00:00:00	True	False	True	True	True
天齐锂业 (002466.SZ)	2025-08-07	5,10,15	37.96	44.89	2025-09-25 00:00:00	True	True	True	False	True
鹏鼎控股 (002938.SZ)	2025-08-07	5,10,15	48.64	59.62	2025-09-25 00:00:00	True	True	True	True	True
中际旭创 (300308.SZ)	2025-08-07	5,10,15,30	206.3	436.0	2025-09-25 00:00:00	True	True	True	True	True
泰格医药 (300347.SZ)	2025-08-07	5,10,15,30	64.56	60.98	2025-09-25 00:00:00	True	False	True	False	True
天孚通信 (300394.SZ)	2025-08-07	5,10,15,30	101.9	184.94	2025-09-25 00:00:00	True	False	True	True	True
新易盛 (300502.SZ)	2025-08-07	10,15,30	183.3	380.99	2025-09-25 00:00:00	True	True	True	True	True
宁德时代 (300750.SZ)	2025-08-07	5,15,30	263.78	393.78	2025-09-25 00:00:00	False	False	True	True	True
包钢股份 (600010.SS)	2025-08-07	10,15,30	2.53	2.31	2025-09-25 00:00:00	True	True	True	False	False
恒力石化 (600346.SS)	2025-08-07	5,10,15	15.11	16.2	2025-09-25 00:00:00	True	False	True	False	False
小商品城 (600415.SS)	2025-08-07	5,10,15	19.47	18.47	2025-09-25 00:00:00	False	False	True	False	False
恒生电子 (600570.SS)	2025-08-07	5,10,15,30	34.41	34.5	2025-09-25 00:00:00	True	False	True	False	False
上海医药 (601607.SS)	2025-08-07	5,10,15	19.11	17.83	2025-09-25 00:00:00	True	False	False	False	False
中国电信 (601728.SS)	2025-08-07	5,10,15	7.31	6.68	2025-09-25 00:00:00	False	False	False	False	False
福莱特 (601865.SS)	2025-08-07	10,15,30	16.3	17.31	2025-09-25 00:00:00	False	False	True	False	False
中国能建 (601868.SS)	2025-08-07	5,15,30	2.54	2.4	2025-09-25 00:00:00	False	False	True	False	False
华勤技术 (603296.SS)	2025-08-07	5,10,15	80.09	109.35	2025-09-25 00:00:00	False	False	True	True	True
云南白药 (000538.SZ)	2025-08-06	5,10,15,30	55.94	57.26	2025-09-25 00:00:00	False	False	True	False	False
中油资本 (000617.SZ)	2025-08-06	5,10,15,30	8.44	10.39	2025-09-25 00:00:00	False	True	True	False	False
北方华创 (002371.SZ)	2025-08-06	5,10,15	327.57	459.99	2025-09-25 00:00:00	False	True	True	True	True
赣锋锂业 (002460.SZ)	2025-08-06	5,10,15	35.82	57.35	2025-09-25 00:00:00	False	True	True	True	True
沪电股份 (002463.SZ)	2025-08-06	5,10,15	52.54	75.25	2025-09-25 00:00:00	True	False	True	True	True
天齐锂业 (002466.SZ)	2025-08-06	5,10,15	37.95	44.89	2025-09-25 00:00:00	True	True	True	False	True
比亚迪 (002594.SZ)	2025-08-06	5,10,15	104.51	107.77	2025-09-25 00:00:00	False	False	False	False	False
鹏鼎控股 (002938.SZ)	2025-08-06	5,10,15	48.31	59.62	2025-09-25 00:00:00	True	False	True	True	True
宁德时代 (300750.SZ)	2025-08-06	5,10,15	265.48	393.78	2025-09-25 00:00:00	False	False	True	True	True
康龙化成 (300759.SZ)	2025-08-06	5,10,15	29.44	34.86	2025-09-25 00:00:00	True	False	True	True	True
金龙鱼 (300999.SZ)	2025-08-06	5,10,15,30	30.05	31.6	2025-09-25 00:00:00	False	False	True	False	False
恒力石化 (600346.SS)	2025-08-06	5,10,15	15.25	16.2	2025-09-25 00:00:00	True	False	True	False	False
小商品城 (600415.SS)	2025-08-06	5,10,15	19.72	18.47	2025-09-25 00:00:00	False	False	True	False	False
用友网络 (600588.SS)	2025-08-06	5,10,15	15.6	16.01	2025-09-25 00:00:00	True	False	True	False	True
青岛啤酒 (600600.SS)	2025-08-06	5,10,15	67.84	66.0	2025-09-25 00:00:00	False	False	False	False	False
川投能源 (600674.SS)	2025-08-06	5,10,15	15.55	14.19	2025-09-25 00:00:00	False	False	False	False	False
大秦铁路 (601006.SS)	2025-08-06	5,10,15	6.52	6.02	2025-09-25 00:00:00	False	False	False	False	False
三六零 (601360.SS)	2025-08-06	5,10,15	10.94	11.55	2025-09-25 00:00:00	True	True	True	True	True
中国电建 (601669.SS)	2025-08-06	5,10,15	6.32	5.53	2025-09-25 00:00:00	True	False	True	False	False
中国交建 (601800.SS)	2025-08-06	5,10,15	9.2	8.69	2025-09-25 00:00:00	False	False	False	False	False
中国能建 (601868.SS)	2025-08-06	5,15,30	2.54	2.4	2025-09-25 00:00:00	False	False	True	False	False
兆易创新 (603986.SS)	2025-08-06	5,10,15	118.05	200.5	2025-09-25 00:00:00	False	True	True	True	True
联影医疗 (688271.SS)	2025-08-06	5,10,15	129.2	147.8	2025-09-25 00:00:00	False	False	True	False	False
徐工机械 (000425.SZ)	2025-08-05	5,10,15,30	8.29	10.32	2025-09-25 00:00:00	False	False	True	True	True
中油资本 (000617.SZ)	2025-08-05	5,10,15,30	8.4	10.39	2025-09-25 00:00:00	False	False	True	False	False
招商公路 (001965.SZ)	2025-08-05	5,10,15	11.22	9.73	2025-09-25 00:00:00	False	True	False	False	False
北方华创 (002371.SZ)	2025-08-05	5,10,15	328.58	459.99	2025-09-25 00:00:00	False	False	True	True	True
赣锋锂业 (002460.SZ)	2025-08-05	5,10,15	35.82	57.35	2025-09-25 00:00:00	False	True	True	True	True
沪电股份 (002463.SZ)	2025-08-05	5,10,15	51.85	75.25	2025-09-25 00:00:00	True	False	True	True	True
天齐锂业 (002466.SZ)	2025-08-05	5,10,15	37.94	44.89	2025-09-25 00:00:00	True	False	True	False	True
荣盛石化 (002493.SZ)	2025-08-05	5,10,15	9.09	9.37	2025-09-25 00:00:00	True	True	True	False	False
比亚迪 (002594.SZ)	2025-08-05	5,10,15	104.53	107.77	2025-09-25 00:00:00	False	True	False	False	False
鹏鼎控股 (002938.SZ)	2025-08-05	5,10,15	48.33	59.62	2025-09-25 00:00:00	True	False	True	True	True
同花顺 (300033.SZ)	2025-08-05	5,10,15	287.01	371.0	2025-09-25 00:00:00	True	True	True	False	False
中际旭创 (300308.SZ)	2025-08-05	5,10,15	208.02	436.0	2025-09-25 00:00:00	True	True	True	True	True
天孚通信 (300394.SZ)	2025-08-05	5,10,15	101.63	184.94	2025-09-25 00:00:00	True	True	True	True	True
新易盛 (300502.SZ)	2025-08-05	5,10,15,30	180.8	380.99	2025-09-25 00:00:00	True	True	True	True	True
宁德时代 (300750.SZ)	2025-08-05	5,10,15	265.4	393.78	2025-09-25 00:00:00	False	True	True	True	True
三一重工 (600031.SS)	2025-08-05	5,10,15,30	19.67	22.11	2025-09-25 00:00:00	True	False	True	True	True
恒力石化 (600346.SS)	2025-08-05	5,10,15	15.24	16.2	2025-09-25 00:00:00	True	False	True	False	False
川投能源 (600674.SS)	2025-08-05	5,10,30	15.54	14.19	2025-09-25 00:00:00	False	True	False	False	False
中国电建 (601669.SS)	2025-08-05	5,10,15	6.41	5.53	2025-09-25 00:00:00	True	False	True	False	False
华泰证券 (601688.SS)	2025-08-05	5,10,15	19.69	19.81	2025-09-25 00:00:00	True	True	True	False	False
中科曙光 (603019.SS)	2025-08-05	5,10,15	68.9	126.54	2025-09-25 00:00:00	False	True	True	True	True
联影医疗 (688271.SS)	2025-08-05	5,10,15	129.48	147.8	2025-09-25 00:00:00	False	False	True	False	False
TCL科技 (000100.SZ)	2025-08-04	5,10,15	4.4	4.47	2025-09-25 00:00:00	False	True	False	False	True
申万宏源 (000166.SZ)	2025-08-04	5,10,15	5.24	5.19	2025-09-25 00:00:00	True	True	True	False	False
东方盛虹 (000301.SZ)	2025-08-04	5,10,15	8.79	9.17	2025-09-25 00:00:00	True	False	True	False	False
潍柴动力 (000338.SZ)	2025-08-04	5,10,15,30	15.11	13.88	2025-09-25 00:00:00	False	False	False	False	False
徐工机械 (000425.SZ)	2025-08-04	5,10,15,30	8.34	10.32	2025-09-25 00:00:00	False	False	True	True	True
云南白药 (000538.SZ)	2025-08-04	5,10,15	55.86	57.26	2025-09-25 00:00:00	False	False	True	False	False
古井贡酒 (000596.SZ)	2025-08-04	5,10,15	135.21	155.72	2025-09-25 00:00:00	False	False	True	False	False
中油资本 (000617.SZ)	2025-08-04	5,10,15,30	8.47	10.39	2025-09-25 00:00:00	False	False	True	False	False
长安汽车 (000625.SZ)	2025-08-04	5,10,15,30	12.82	12.1	2025-09-25 00:00:00	True	True	False	False	False
中信特钢 (000708.SZ)	2025-08-04	5,10,15	12.76	12.95	2025-09-25 00:00:00	False	False	True	False	True
京东方Ａ (000725.SZ)	2025-08-04	5,10,15	4.01	4.17	2025-09-25 00:00:00	False	False	True	True	True
广发证券 (000776.SZ)	2025-08-04	5,10,15	19.3	21.05	2025-09-25 00:00:00	True	False	True	False	True
北新建材 (000786.SZ)	2025-08-04	5,10,15,30	25.95	24.2	2025-09-25 00:00:00	False	True	False	False	False
新 希 望 (000876.SZ)	2025-08-04	5,10,30	9.59	9.77	2025-09-25 00:00:00	False	False	True	False	False
龙源电力 (001289.SZ)	2025-08-04	5,10,15	16.33	16.79	2025-09-25 00:00:00	False	False	True	False	False
国轩高科 (002074.SZ)	2025-08-04	5,10,15,30	28.97	45.91	2025-09-25 00:00:00	False	True	True	True	True
TCL中环 (002129.SZ)	2025-08-04	5,10,15,30	8.08	9.41	2025-09-25 00:00:00	False	False	True	True	True
大华股份 (002236.SZ)	2025-08-04	5,10,15	16.32	21.12	2025-09-25 00:00:00	True	False	True	True	True
上海莱士 (002252.SZ)	2025-08-04	5,10,15,30	6.88	6.69	2025-09-25 00:00:00	False	True	False	False	False
东方雨虹 (002271.SZ)	2025-08-04	5,10,15	11.83	12.31	2025-09-25 00:00:00	True	False	True	True	False
北方华创 (002371.SZ)	2025-08-04	5,10,15	326.61	459.99	2025-09-25 00:00:00	True	False	True	True	True
赣锋锂业 (002460.SZ)	2025-08-04	5,10,15	35.54	57.35	2025-09-25 00:00:00	False	False	True	True	True
沪电股份 (002463.SZ)	2025-08-04	5,10,15	53.0	75.25	2025-09-25 00:00:00	True	True	True	True	True
天齐锂业 (002466.SZ)	2025-08-04	5,10,15	37.87	44.89	2025-09-25 00:00:00	True	False	True	False	True
立讯精密 (002475.SZ)	2025-08-04	5,10,15	36.29	68.93	2025-09-25 00:00:00	False	False	True	True	True
荣盛石化 (002493.SZ)	2025-08-04	5,10,15	9.0	9.37	2025-09-25 00:00:00	True	False	True	False	False
比亚迪 (002594.SZ)	2025-08-04	5,10,15	104.86	107.77	2025-09-25 00:00:00	False	False	False	False	False
